9,540;6,939;9,540;6,939;7,324;6,361;0,045;0,048;3,971;2,052;3,971;1,940;2,890;2,052;0,018;0,009;741,667;1029,167;741,667;700,000;1022,917;1029,167;7947,917;7958,333;3,080;1,989;1,195;0,821;0,879;0,625;0,008;0,006;5,070;1,091;2,016;0,373;1,504;0,255;0,013;0,002;60,800;48,860;532,870;394,741;32,237;20,998;42,000;42,000;
7,115;4,665;5,453;4,665;7,115;3,315;0,206;0,078;2,077;1,124;1,464;1,055;2,077;1,124;0,066;0,031;1091,667;1064,583;764,583;741,667;1091,667;1064,583;7508,333;7922,917;2,375;1,491;0,871;0,637;0,818;0,443;0,033;0,018;3,865;0,884;1,508;0,235;1,261;0,376;0,051;0,015;53,509;42,303;460,302;373,458;28,256;21,510;42,000;42,000;
6,382;5,442;6,382;4,565;2,575;4,569;0,096;0,069;1,973;1,773;1,973;1,773;0,720;1,204;0,027;0,019;889,583;897,917;889,583;897,917;1000,000;1002,083;7514,583;7520,833;1,307;1,278;0,652;0,581;0,357;0,395;0,016;0,011;2,585;0,029;1,233;0,071;0,752;0,039;0,027;0,005;41,003;39,269;362,941;376,756;20,424;18,915;42,000;42,000;
5,808;6,333;5,717;4,150;5,808;6,333;0,039;0,039;1,754;1,836;1,329;1,324;1,754;1,836;0,010;0,013;1012,500;1033,333;914,583;1000,000;1012,500;1033,333;7975,000;7918,750;2,865;1,858;0,954;0,736;0,777;0,578;0,008;0,007;4,724;1,007;1,690;0,217;1,355;0,198;0,015;0,001;102,799;52,139;649,331;394,565;32,188;20,423;42,000;42,000;
10,394;2,905;10,394;2,905;8,469;2,258;0,176;0,060;3,442;1,400;3,442;1,400;2,469;0,792;0,060;0,021;800,000;791,667;800,000;791,667;1068,750;1168,750;7979,167;7510,417;2,903;1,088;1,264;0,438;0,854;0,319;0,035;0,013;3,991;1,815;1,702;0,826;1,173;0,535;0,048;0,022;81,481;38,911;505,357;284,563;29,500;19,763;42,000;42,000;
6,309;3,140;6,309;3,140;2,363;2,543;0,123;0,085;2,970;0,993;2,970;0,993;0,672;0,754;0,060;0,021;868,750;858,333;868,750;858,333;1062,500;1079,167;7906,250;7510,417;1,497;1,341;0,636;0,573;0,411;0,378;0,026;0,016;2,839;0,156;1,209;0,064;0,789;0,033;0,042;0,011;57,751;41,348;364,584;296,409;25,165;21,787;42,000;42,000;
8,402;9,266;8,402;9,266;6,721;4,138;0,064;0,018;3,503;2,929;3,503;2,929;2,715;1,809;0,015;0,005;750,000;760,417;750,000;760,417;1164,583;1060,417;7914,583;7779,167;3,079;2,062;1,200;0,945;0,887;0,611;0,008;0,004;5,141;1,017;2,144;0,255;1,498;0,276;0,013;0,004;82,525;51,750;652,366;402,899;31,739;20,728;42,000;42,000;
6,170;5,352;4,780;5,352;6,170;2,593;0,151;0,052;1,875;1,221;1,585;1,221;1,875;0,697;0,045;0,018;1129,167;868,750;877,083;868,750;1129,167;1208,333;7597,917;7985,417;2,279;1,369;0,882;0,545;0,741;0,406;0,028;0,012;3,648;0,910;1,427;0,337;1,147;0,335;0,041;0,016;83,199;43,917;429,412;311,762;27,324;21,686;42,000;42,000;
6,217;4,471;6,217;4,471;2,763;2,635;0,074;0,049;2,154;1,757;2,154;1,757;0,738;1,154;0,023;0,019;881,250;883,333;881,250;883,333;1116,667;1127,083;7754,167;7931,250;1,544;1,215;0,777;0,483;0,401;0,394;0,018;0,013;2,759;0,329;1,260;0,294;0,795;0,007;0,031;0,005;64,927;40,170;394,034;316,510;21,911;19,476;42,000;42,000;
5,880;5,329;5,880;5,329;4,614;3,528;0,057;0,018;2,763;1,868;2,763;1,868;1,457;1,149;0,016;0,005;700,000;747,917;700,000;747,917;1066,667;1135,417;7947,917;7970,833;2,864;1,831;1,027;0,727;0,820;0,565;0,009;0,004;4,695;1,033;1,754;0,300;1,385;0,255;0,013;0,006;80,246;48,963;562,443;406,202;31,746;20,026;42,000;42,000;
