9,000;13,598;7,906;13,598;9,000;8,881;0,021;0,014;3,271;2,936;1,975;2,936;3,271;2,766;0,005;0,003;1108,333;962,500;993,750;962,500;1108,333;1006,250;7866,667;7952,083;3,036;2,973;0,953;1,330;1,154;1,129;0,003;0,002;6,009;0,062;2,284;0,377;2,284;0,025;0,004;0,001;60,358;59,734;647,162;647,259;24,073;15,991;42,000;42,000;
6,739;6,839;5,889;5,295;6,739;6,839;0,245;0,080;2,647;1,710;1,239;1,556;2,647;1,710;0,064;0,014;1058,333;1129,167;941,667;908,333;1058,333;1129,167;7910,417;7683,333;2,483;2,139;0,860;0,714;0,810;0,957;0,045;0,012;4,622;0,344;1,575;0,146;1,767;0,148;0,057;0,034;54,586;50,661;621,673;583,546;25,645;17,526;42,000;42,000;
14,202;7,177;14,202;5,424;12,975;7,177;0,066;0,023;4,116;2,025;4,116;1,662;3,135;2,025;0,018;0,006;985,417;1127,083;985,417;975,000;1202,083;1127,083;7768,750;7889,583;4,501;2,117;1,461;0,707;1,909;0,938;0,013;0,005;6,618;2,383;2,168;0,754;2,847;0,971;0,018;0,008;73,493;50,410;828,823;504,160;26,368;17,116;42,000;42,000;
18,853;16,122;18,853;9,401;12,086;16,122;0,019;0,009;3,662;4,178;3,662;2,179;2,943;4,178;0,006;0,003;962,500;1116,667;962,500;975,000;1006,250;1116,667;7845,833;7906,250;3,325;2,701;1,026;0,858;1,491;1,463;0,003;0,001;6,026;0,625;1,884;0,167;2,954;0,028;0,005;0,002;63,515;56,984;638,633;792,737;23,370;14,520;42,000;42,000;
9,816;6,506;9,816;6,506;6,784;6,085;0,256;0,042;2,360;1,899;2,360;1,788;1,801;1,899;0,074;0,015;983,333;1106,250;983,333;987,500;1035,417;1106,250;7979,167;7866,667;2,615;2,183;0,614;0,647;1,114;0,969;0,046;0,009;4,797;0,432;1,261;0,032;2,083;0,145;0,055;0,037;56,048;51,184;688,834;537,457;26,233;17,823;42,000;42,000;
23,538;8,804;15,203;6,487;23,538;8,804;0,066;0,026;5,588;2,549;3,734;1,345;5,588;2,549;0,015;0,009;1214,583;1250,000;972,917;914,583;1214,583;1250,000;7662,500;7633,333;4,340;2,233;1,193;0,759;2,043;1,038;0,012;0,005;6,574;2,107;1,952;0,435;3,081;1,005;0,017;0,007;73,651;52,069;868,396;511,837;25,655;16,284;42,000;42,000;
11,614;7,888;11,614;7,888;8,911;6,674;0,024;0,008;2,919;1,956;2,919;1,652;2,572;1,956;0,005;0,002;962,500;1110,417;962,500;931,250;1066,667;1110,417;7916,667;7954,167;3,162;1,989;1,176;0,914;1,377;0,830;0,003;0,001;5,151;1,172;2,090;0,262;2,206;0,547;0,004;0,002;61,619;48,864;801,300;517,285;20,559;12,119;42,000;42,000;
8,259;11,395;7,454;7,125;8,259;11,395;0,197;0,083;2,106;2,642;1,749;2,396;2,106;2,642;0,042;0,021;1129,167;1064,583;979,167;991,667;1129,167;1064,583;7681,250;7587,500;2,964;2,790;0,930;0,859;1,226;1,226;0,033;0,010;5,754;0,174;1,789;0,071;2,452;0,000;0,043;0,023;59,639;57,861;725,688;827,272;25,925;21,339;42,000;42,000;
19,070;9,191;13,771;9,191;19,070;8,379;0,073;0,036;4,691;2,403;2,604;2,044;4,691;2,403;0,021;0,011;1164,583;1006,250;962,500;987,500;1164,583;1006,250;7583,333;7612,500;4,685;2,601;1,386;0,983;2,176;1,107;0,013;0,006;7,286;2,084;2,369;0,404;3,283;1,069;0,018;0,007;75,404;55,955;936,426;718,403;25,943;16,997;42,000;42,000;
11,989;9,073;8,420;9,073;11,989;8,991;0,012;0,008;3,244;2,201;2,179;2,140;3,244;2,201;0,003;0,002;1039,583;1027,083;872,917;997,917;1039,583;1027,083;7900,000;7968,750;3,047;2,116;1,017;0,914;1,372;0,910;0,002;0,001;5,163;0,932;1,931;0,103;2,283;0,462;0,003;0,001;60,477;50,387;647,248;573,410;20,820;13,309;42,000;42,000;
8,345;9,144;8,345;9,144;5,690;6,728;0,172;0,061;3,662;2,207;3,662;2,207;1,216;1,308;0,040;0,014;939,583;958,333;939,583;958,333;1075,000;1037,500;7816,667;7714,583;2,382;2,188;0,676;0,841;0,970;0,758;0,024;0,010;4,570;0,194;1,517;0,164;1,728;0,212;0,034;0,014;53,466;51,246;733,628;503,764;23,399;18,699;42,000;42,000;
