12,520;11,263;12,520;11,263;6,578;9,329;0,224;0,062;3,007;2,414;3,007;2,049;1,886;2,414;0,071;0,016;931,250;1025,000;931,250;970,833;1168,750;1025,000;7618,750;7633,333;3,348;3,005;1,089;1,121;1,259;1,269;0,035;0,010;6,353;0,343;2,210;0,032;2,529;0,010;0,044;0,025;63,387;60,055;654,155;892,049;27,658;18,975;42,000;42,000;
13,567;7,994;13,567;7,276;12,935;7,994;0,182;0,077;4,191;2,316;2,718;2,316;4,191;1,786;0,051;0,024;1014,583;960,417;941,667;960,417;1014,583;1035,417;7797,917;7595,833;4,022;2,557;0,934;0,619;1,858;1,217;0,035;0,016;6,579;1,465;1,553;0,315;3,075;0,641;0,050;0,019;69,475;55,394;735,687;542,868;31,648;22,146;42,000;42,000;
29,681;7,693;29,681;7,693;6,516;4,396;0,259;0,067;8,482;1,947;8,482;1,947;1,672;1,158;0,055;0,022;970,833;958,333;970,833;958,333;1202,083;1045,833;7602,083;7518,750;3,588;2,342;1,550;0,854;1,180;0,848;0,028;0,012;5,930;1,246;2,404;0,697;2,027;0,332;0,040;0,016;65,618;53,016;698,180;552,557;26,958;21,389;42,000;42,000;
10,409;11,060;7,515;11,060;10,409;10,451;0,186;0,057;3,257;3,738;3,257;3,429;3,257;3,738;0,065;0,015;1000,000;1079,167;1000,000;981,250;1000,000;1079,167;7768,750;7566,667;3,109;2,833;0,810;0,803;1,385;1,359;0,033;0,010;5,942;0,276;1,613;0,007;2,744;0,027;0,043;0,023;62,677;58,542;795,445;600,759;26,806;19,064;42,000;42,000;
12,628;6,541;12,628;6,541;11,209;4,886;0,257;0,100;2,660;1,356;2,660;1,356;2,482;1,310;0,077;0,023;962,500;960,417;962,500;960,417;1110,417;1064,583;7639,583;7652,083;3,810;2,143;1,119;0,583;1,573;0,989;0,042;0,020;5,953;1,667;1,702;0,536;2,561;0,584;0,061;0,022;67,626;50,716;918,916;573,171;29,009;21,274;42,000;42,000;
11,991;12,932;9,123;12,932;11,991;10,175;0,169;0,113;2,798;3,546;1,710;3,546;2,798;2,108;0,070;0,026;1164,583;977,083;987,500;977,083;1164,583;1195,833;7954,167;7689,583;3,287;2,958;0,914;0,907;1,566;1,392;0,038;0,022;6,245;0,329;1,821;0,008;2,959;0,174;0,060;0,016;62,809;59,581;617,745;643,535;25,291;19,728;42,000;42,000;
14,998;7,740;13,994;7,594;14,998;6,867;0,168;0,049;3,914;2,259;3,914;2,136;3,672;2,259;0,040;0,013;962,500;1245,833;962,500;950,000;1177,083;1245,833;7766,667;7695,833;4,080;2,458;1,271;0,831;1,837;1,106;0,030;0,009;6,538;1,622;2,102;0,440;2,943;0,731;0,039;0,021;70,504;54,417;885,959;607,142;28,018;18,091;42,000;42,000;
18,689;7,700;15,308;7,700;18,689;4,843;0,341;0,076;4,811;1,999;4,811;1,999;4,190;1,154;0,082;0,020;970,833;975,000;970,833;975,000;1181,250;1243,750;7585,417;7714,583;3,829;1,957;0,919;0,602;1,752;0,776;0,040;0,014;5,786;1,872;1,521;0,317;2,528;0,976;0,054;0,026;68,264;48,559;648,814;580,745;28,963;20,478;42,000;42,000;
10,015;14,762;10,015;5,276;9,874;14,762;0,246;0,144;3,287;4,151;2,651;1,399;3,287;4,151;0,062;0,046;1214,583;1012,500;968,750;879,167;1214,583;1012,500;7643,750;7710,417;3,315;2,402;0,961;0,676;1,476;1,147;0,047;0,021;5,717;0,914;1,637;0,284;2,622;0,329;0,068;0,026;63,131;53,697;727,150;695,753;26,458;19,509;42,000;42,000;
15,810;9,682;13,673;9,682;10,466;8,164;0,153;0,062;4,935;2,321;4,935;2,321;3,958;1,864;0,042;0,011;997,917;964,583;997,917;964,583;1000,000;1037,500;7629,167;7502,083;3,591;2,725;1,043;0,920;1,538;1,198;0,028;0,009;6,315;0,866;1,964;0,123;2,736;0,340;0,037;0,019;67,124;57,423;658,013;599,440;28,970;18,594;42,000;42,000;
