67,897;30,603;16,854;11,270;67,897;30,603;0,096;0,056;32,441;15,494;7,202;4,322;32,441;15,494;0,039;0,030;1029,167;1120,833;779,167;966,667;1029,167;1120,833;7691,667;7895,833;15,602;10,835;3,301;1,950;10,175;7,049;0,035;0,023;26,438;4,767;5,252;1,351;17,224;3,126;0,058;0,013;96,758;80,631;807,933;723,094;34,847;32,038;42,000;42,000;
23,455;21,578;17,395;7,240;23,455;21,578;0,119;0,127;10,028;10,414;9,743;3,197;10,028;10,414;0,049;0,046;1145,833;1225,000;929,167;1000,000;1145,833;1225,000;7795,833;7941,667;11,597;9,158;2,982;1,478;7,142;5,205;0,036;0,035;20,755;2,439;4,461;1,504;12,347;1,937;0,071;0,001;83,419;74,127;549,624;585,613;32,581;36,676;42,000;42,000;
42,282;31,618;30,002;16,968;42,282;31,618;0,110;0,067;18,838;12,131;9,306;11,706;18,838;12,131;0,057;0,040;1004,167;1012,500;970,833;979,167;1004,167;1012,500;7750,000;7895,833;14,634;12,287;3,922;3,334;8,247;6,079;0,033;0,018;26,920;2,347;7,256;0,588;14,326;2,168;0,051;0,015;93,709;85,868;930,613;634,726;36,929;36,633;42,000;42,000;
24,757;16,444;22,471;16,444;24,757;10,719;0,154;0,073;14,063;5,215;9,428;5,215;14,063;5,061;0,106;0,048;1012,500;900,000;979,167;900,000;1012,500;1020,833;7829,167;7666,667;12,006;8,958;4,913;3,234;4,974;3,616;0,046;0,027;20,964;3,048;8,147;1,679;8,590;1,359;0,073;0,019;84,874;73,316;632,626;528,376;33,388;30,729;42,000;42,000;
16,442;12,643;16,442;5,796;13,333;12,643;0,076;0,097;7,653;7,776;5,901;2,698;7,653;7,776;0,051;0,046;1212,500;1008,333;975,000;850,000;1212,500;1008,333;7766,667;7912,500;8,919;8,656;2,756;1,662;4,646;4,516;0,031;0,033;17,575;0,263;4,418;1,095;9,162;0,130;0,064;0,002;73,156;72,071;681,362;642,817;30,086;35,539;42,000;42,000;
30,343;22,075;29,734;14,501;27,426;22,075;0,109;0,042;12,278;8,428;12,182;6,290;12,278;8,428;0,053;0,027;1008,333;1058,333;979,167;995,833;1008,333;1058,333;7833,333;7870,833;12,855;11,086;3,987;2,931;6,608;4,697;0,037;0,019;23,941;1,769;6,918;1,055;11,305;1,910;0,056;0,018;87,824;81,557;792,117;653,744;35,323;38,108;42,000;42,000;
28,766;14,718;21,799;12,365;28,766;14,718;0,071;0,092;12,198;7,504;8,079;3,789;12,198;7,504;0,039;0,044;1058,333;1216,667;979,167;983,333;1058,333;1216,667;7862,500;7508,333;12,082;9,367;3,775;2,287;5,909;4,829;0,032;0,029;21,449;2,715;6,062;1,488;10,738;1,079;0,061;0,003;85,144;74,973;639,575;572,302;32,954;32,324;42,000;42,000;
30,014;11,742;20,002;7,748;30,014;11,742;0,112;0,087;12,363;7,101;9,596;3,157;12,363;7,101;0,048;0,044;1058,333;1137,500;762,500;970,833;1058,333;1137,500;7962,500;7900,000;10,163;8,259;3,430;1,518;5,219;4,104;0,037;0,035;18,422;1,904;4,948;1,912;9,323;1,116;0,073;0,002;78,088;70,395;602,872;551,779;31,234;37,610;42,000;42,000;
23,832;22,617;23,082;22,617;21,037;8,573;0,138;0,053;8,531;8,039;8,531;8,039;6,449;4,329;0,064;0,033;975,000;870,833;975,000;870,833;1000,000;1012,500;7666,667;7920,833;10,120;10,372;3,495;4,167;4,520;3,086;0,037;0,022;20,492;0,252;7,662;0,673;7,606;1,434;0,059;0,015;77,931;78,889;573,488;765,547;34,860;36,665;42,000;42,000;
26,016;18,649;26,016;16,760;17,165;18,649;0,102;0,075;8,266;10,972;8,266;7,065;7,914;10,972;0,052;0,030;883,333;1212,500;883,333;987,500;1000,000;1212,500;7800,000;7670,833;12,769;10,798;4,587;3,516;5,945;4,935;0,033;0,028;23,567;1,972;8,103;1,072;10,881;1,010;0,060;0,005;87,532;80,494;657,330;633,801;34,293;33,333;42,000;42,000;
