34,789;21,791;33,155;21,791;34,789;21,483;0,027;0,024;20,590;11,539;15,698;11,539;20,590;8,027;0,010;0,009;1125,000;995,833;962,500;995,833;1125,000;1237,500;7958,333;7941,667;16,199;15,222;5,999;5,394;8,216;6,105;0,007;0,006;31,421;0,977;11,393;0,605;14,321;2,111;0,013;0,002;98,589;95,569;694,695;852,811;31,637;37,154;42,000;42,000;
54,173;46,045;19,581;22,487;54,173;46,045;0,146;0,068;19,054;17,232;12,252;8,276;19,054;17,232;0,052;0,032;1204,167;1170,833;962,500;995,833;1204,167;1170,833;7804,167;7700,000;15,369;16,131;4,364;4,304;8,156;7,935;0,044;0,026;31,500;0,761;8,668;0,060;16,091;0,221;0,071;0,018;96,030;98,379;789,185;765,862;34,704;40,000;42,000;42,000;
35,129;27,177;35,129;26,918;32,921;27,177;0,109;0,054;17,871;16,438;17,183;9,453;17,871;16,438;0,058;0,032;1154,167;1187,500;883,333;983,333;1154,167;1187,500;7516,667;7691,667;17,319;14,169;5,559;5,106;8,236;6,317;0,044;0,016;31,488;3,149;10,666;0,453;14,553;1,919;0,060;0,029;101,939;92,205;845,678;713,377;36,824;33,114;42,000;42,000;
42,711;25,685;42,711;25,685;25,083;20,876;0,017;0,015;20,408;10,854;20,408;10,471;8,724;10,854;0,008;0,006;979,167;1175,000;979,167;987,500;1195,833;1175,000;7987,500;7895,833;15,667;13,189;6,619;4,383;6,461;4,907;0,007;0,005;28,856;2,478;11,002;2,236;11,368;1,555;0,011;0,002;96,990;88,965;718,726;792,706;31,576;36,494;42,000;42,000;
23,081;34,518;23,081;34,518;22,453;29,615;0,172;0,107;11,482;16,077;10,725;15,555;11,482;16,077;0,067;0,043;1195,833;1195,833;979,167;870,833;1195,833;1195,833;7558,333;7629,167;12,723;15,327;4,227;5,906;5,761;5,875;0,048;0,033;28,050;2,603;10,133;1,679;11,637;0,114;0,081;0,015;87,459;95,910;649,105;718,975;33,896;39,665;42,000;42,000;
51,273;30,711;21,741;28,354;51,273;30,711;0,150;0,050;27,604;14,401;9,169;11,166;27,604;14,401;0,064;0,031;1208,333;1204,167;970,833;970,833;1208,333;1204,167;7604,167;7741,667;17,010;13,122;4,444;4,201;9,286;6,199;0,050;0,017;30,132;3,889;8,645;0,244;15,485;3,087;0,067;0,033;101,054;88,736;772,091;604,675;37,919;33,131;42,000;42,000;
33,965;43,376;33,376;43,376;33,965;14,258;0,019;0,017;16,032;17,850;16,032;17,850;12,913;6,884;0,010;0,007;975,000;845,833;975,000;845,833;1166,667;1195,833;7925,000;7991,667;13,837;13,276;5,027;5,579;6,043;3,799;0,007;0,005;27,114;0,561;10,606;0,552;9,842;2,245;0,012;0,002;91,142;89,256;693,948;674,810;32,231;36,702;42,000;42,000;
26,832;26,736;24,351;26,736;26,832;22,300;0,161;0,089;9,246;13,207;5,908;13,207;9,246;11,307;0,056;0,036;1204,167;895,833;995,833;895,833;1204,167;1216,667;7741,667;7758,333;10,966;12,894;3,560;4,184;4,759;4,975;0,042;0,030;23,860;1,928;7,744;0,624;9,734;0,216;0,072;0,012;81,231;87,975;646,977;704,228;33,503;39,374;42,000;42,000;
45,142;33,296;27,633;33,296;45,142;31,938;0,184;0,072;22,860;14,569;13,575;14,569;22,860;14,565;0,062;0,033;1204,167;891,667;966,667;891,667;1204,167;1204,167;7654,167;7625,000;15,331;12,192;4,477;5,068;7,756;4,715;0,046;0,023;27,523;3,139;9,545;0,591;12,471;3,041;0,069;0,023;95,915;85,531;712,845;665,922;36,315;31,963;42,000;42,000;
21,553;24,123;21,553;24,123;20,624;13,483;0,021;0,016;9,141;10,458;9,141;10,458;8,241;5,407;0,010;0,006;950,000;979,167;950,000;979,167;1162,500;1220,833;8000,000;7754,167;11,865;10,860;4,579;4,227;4,918;3,366;0,007;0,005;22,725;1,005;8,806;0,352;8,285;1,552;0,012;0,002;85,199;80,854;623,983;579,126;30,485;35,210;42,000;42,000;
19,644;45,419;19,644;22,574;14,715;45,419;0,127;0,101;8,144;18,082;8,144;8,175;6,224;18,082;0,065;0,047;970,833;1187,500;970,833;900,000;1308,333;1187,500;7800,000;7508,333;11,342;14,739;3,962;4,538;4,476;6,611;0,046;0,035;26,080;3,397;8,500;0,576;11,087;2,136;0,081;0,010;82,502;94,042;631,816;738,964;33,755;39,229;42,000;42,000;
29,213;26,746;29,213;26,746;22,501;14,275;0,233;0,069;10,323;10,148;10,323;10,148;10,138;8,597;0,123;0,029;975,000;887,500;975,000;887,500;1258,333;1212,500;7675,000;7670,833;13,403;12,112;4,713;4,952;5,235;4,331;0,060;0,022;25,515;1,290;9,665;0,239;9,566;0,903;0,082;0,039;89,678;85,251;648,887;630,779;36,957;32,876;42,000;42,000;
39,373;35,719;26,669;35,719;39,373;17,024;0,020;0,021;17,941;16,012;17,941;16,012;10,910;6,352;0,007;0,009;979,167;983,333;979,167;983,333;1195,833;1183,333;7845,833;8000,000;13,520;13,800;4,995;5,087;6,397;4,906;0,007;0,007;27,320;0,280;10,082;0,092;11,302;1,491;0,014;0,000;90,079;90,999;694,158;743,277;31,978;37,480;42,000;42,000;
31,517;21,910;15,598;21,778;31,517;21,910;0,156;0,081;11,392;11,463;5,035;11,463;11,392;8,674;0,081;0,037;1166,667;900,000;870,833;900,000;1166,667;1191,667;7708,333;7725,000;11,582;12,543;3,515;4,367;5,523;5,105;0,047;0,029;24,125;0,961;7,882;0,852;10,628;0,419;0,076;0,018;83,381;86,756;713,474;640,585;33,754;37,940;42,000;42,000;
31,404;25,496;23,389;25,496;31,404;12,239;0,282;0,071;15,580;8,747;8,881;8,747;15,580;5,729;0,093;0,025;1162,500;875,000;966,667;875,000;1162,500;1154,167;7616,667;7550,000;15,740;10,149;5,434;4,560;6,983;3,290;0,064;0,020;25,889;5,591;9,995;0,874;10,274;3,693;0,084;0,044;97,252;78,050;697,585;635,750;37,889;31,037;42,000;42,000;
45,426;26,477;43,450;26,477;45,426;15,688;0,029;0,016;18,233;10,896;18,233;10,896;16,665;5,730;0,018;0,008;966,667;975,000;966,667;975,000;1191,667;1204,167;7983,333;7933,333;13,608;11,361;4,592;4,101;6,702;3,969;0,008;0,005;24,969;2,246;8,694;0,491;10,671;2,732;0,013;0,002;90,476;82,587;689,346;571,064;31,546;34,754;42,000;42,000;
19,498;28,126;19,498;28,126;18,743;21,490;0,155;0,115;11,421;10,283;7,411;10,283;11,421;10,064;0,086;0,052;1170,833;883,333;970,833;883,333;1170,833;1229,167;7704,167;7512,500;12,024;15,440;4,031;5,469;5,379;6,393;0,054;0,038;27,464;3,417;9,500;1,438;11,772;1,014;0,092;0,015;85,033;96,268;646,814;685,217;34,440;40,390;42,000;42,000;
24,319;24,443;17,957;23,985;24,319;24,443;0,248;0,108;9,425;14,456;6,859;14,456;9,425;13,943;0,086;0,053;1250,000;891,667;841,667;891,667;1250,000;1150,000;7562,500;7587,500;13,819;13,031;4,520;4,174;6,077;5,887;0,069;0,026;26,850;0,789;8,694;0,346;11,965;0,190;0,095;0,044;91,133;88,438;660,924;648,824;36,722;34,254;42,000;42,000;
53,234;25,264;53,234;25,264;42,429;20,072;0,025;0,024;27,747;12,077;27,747;12,077;19,145;7,606;0,012;0,011;975,000;995,833;975,000;995,833;1204,167;1204,167;8000,000;7975,000;16,568;13,745;7,458;4,785;6,384;5,392;0,006;0,007;30,312;2,823;12,243;2,673;11,776;0,991;0,013;0,000;99,928;90,856;769,413;661,298;34,019;37,212;42,000;42,000;
27,571;35,063;27,571;31,385;23,430;35,063;0,234;0,093;11,543;20,881;9,679;14,541;11,543;20,881;0,091;0,054;1170,833;1166,667;966,667;875,000;1170,833;1166,667;7737,500;7670,833;14,308;16,603;5,225;5,708;6,206;7,088;0,055;0,035;30,911;2,295;10,933;0,483;13,294;0,882;0,089;0,020;92,937;99,852;727,971;816,045;35,334;41,162;42,000;42,000;
44,920;40,388;44,920;29,174;32,069;40,388;0,228;0,047;19,686;19,315;19,686;11,111;14,498;19,315;0,103;0,028;970,833;1179,167;970,833;991,667;1220,833;1179,167;7500,000;7754,167;15,332;17,003;5,384;5,749;6,826;8,449;0,059;0,019;32,335;1,671;11,132;0,365;15,275;1,623;0,078;0,040;96,060;101,027;745,476;853,691;36,834;35,364;42,000;42,000;
25,430;32,356;22,551;32,356;25,430;20,486;0,018;0,017;12,541;11,542;10,134;11,542;12,541;6,941;0,010;0,006;1175,000;987,500;962,500;987,500;1175,000;1200,000;7529,167;7954,167;12,504;15,863;3,892;6,722;6,123;5,415;0,007;0,007;28,367;3,360;10,614;2,830;11,538;0,708;0,013;0,000;87,425;97,670;615,629;718,257;31,282;37,657;42,000;42,000;
33,435;44,222;15,543;44,222;33,435;29,421;0,183;0,116;16,225;15,757;7,009;15,757;16,225;13,242;0,092;0,069;1170,833;904,167;883,333;904,167;1170,833;1187,500;7758,333;7600,000;11,724;16,180;3,424;5,702;5,664;6,665;0,050;0,043;27,904;4,456;9,126;2,278;12,328;1,001;0,093;0,007;83,885;98,534;628,557;680,091;35,155;40,968;42,000;42,000;
21,722;25,496;21,722;25,496;16,587;21,161;0,259;0,066;13,691;11,190;13,691;11,190;8,410;10,059;0,141;0,042;954,167;858,333;954,167;858,333;1162,500;1195,833;7633,333;7512,500;13,144;12,790;4,677;5,261;5,241;5,013;0,065;0,021;25,934;0,355;9,938;0,584;10,254;0,229;0,085;0,044;89,088;87,647;625,799;655,994;37,513;32,840;42,000;42,000;
35,579;35,530;35,579;35,530;19,341;15,496;0,034;0,021;12,503;13,540;12,503;13,540;9,840;6,899;0,011;0,012;975,000;875,000;975,000;875,000;1187,500;1154,167;7975,000;7937,500;12,129;13,359;4,743;5,301;5,106;4,623;0,008;0,007;25,488;1,230;10,044;0,558;9,728;0,483;0,015;0,001;85,405;89,549;617,427;995,791;31,479;36,687;42,000;42,000;
44,993;35,742;24,373;35,742;44,993;32,726;0,086;0,106;18,640;17,636;14,711;13,047;18,640;17,636;0,053;0,057;1175,000;1175,000;983,333;900,000;1175,000;1175,000;7820,833;7700,000;12,096;15,617;3,478;5,629;5,990;6,126;0,040;0,043;27,712;3,521;9,107;2,150;12,116;0,136;0,083;0,003;85,221;96,804;570,643;762,287;34,929;41,494;42,000;42,000;
37,111;27,292;23,039;27,292;37,111;19,870;0,171;0,057;9,817;12,480;9,817;12,480;9,237;8,972;0,103;0,026;954,167;866,667;954,167;866,667;1191,667;1212,500;7729,167;7583,333;13,776;11,088;4,715;4,541;5,948;3,891;0,061;0,022;24,865;2,688;9,256;0,175;9,839;2,056;0,083;0,039;90,968;81,578;715,797;646,590;37,645;32,754;42,000;42,000;
32,883;35,497;32,883;35,497;27,035;11,654;0,027;0,021;13,264;18,917;13,264;18,917;12,322;6,301;0,012;0,020;975,000;979,167;975,000;979,167;1154,167;1283,333;7920,833;7995,833;13,718;14,250;5,023;6,177;6,259;4,632;0,008;0,006;27,968;0,532;11,201;1,154;10,891;1,627;0,014;0,001;90,783;92,479;782,337;767,207;32,477;36,485;42,000;42,000;
43,801;36,283;43,801;36,283;21,737;19,269;0,122;0,137;15,850;15,834;15,850;15,834;8,018;9,579;0,068;0,057;954,167;879,167;954,167;879,167;1220,833;1145,833;7762,500;7616,667;13,966;13,837;5,536;5,058;5,466;5,386;0,054;0,040;27,804;0,129;10,594;0,477;10,852;0,080;0,095;0,014;91,777;91,157;787,295;746,055;35,956;40,812;42,000;42,000;
26,466;47,739;26,466;47,739;24,510;14,750;0,129;0,062;10,303;18,810;10,303;18,810;9,137;5,669;0,067;0,030;979,167;870,833;979,167;870,833;1175,000;1116,667;7691,667;7616,667;13,422;12,263;4,640;5,624;5,394;4,023;0,059;0,024;25,685;1,158;10,264;0,985;9,417;1,370;0,084;0,035;89,806;85,793;721,520;635,892;36,683;32,619;42,000;42,000;
