48,851;20,272;48,851;20,272;47,305;20,054;0,223;0,162;21,895;10,089;21,895;8,154;16,868;10,089;0,111;0,087;900,000;1112,500;900,000;804,167;1166,667;1112,500;7983,333;7729,167;13,597;10,785;4,963;3,781;6,277;4,330;0,090;0,064;24,382;2,811;8,744;1,181;10,607;1,947;0,154;0,026;90,323;80,445;693,910;620,431;35,561;34,632;42,000;42,000;
29,525;22,303;29,525;22,303;15,223;11,463;0,319;0,193;10,116;14,145;10,116;14,145;5,614;4,984;0,127;0,074;883,333;891,667;883,333;891,667;1095,833;1216,667;7700,000;7712,500;9,418;8,855;4,712;3,435;2,761;2,661;0,103;0,079;18,274;0,563;8,147;1,277;5,423;0,100;0,182;0,024;85,726;74,601;619,777;587,351;34,384;38,239;42,000;42,000;
44,080;25,919;44,080;25,919;33,933;22,640;0,395;0,110;19,882;14,201;19,882;14,201;16,428;7,176;0,189;0,040;900,000;904,167;900,000;904,167;1150,000;1091,667;7691,667;7650,000;14,510;13,302;6,689;5,659;5,086;4,268;0,113;0,045;27,812;1,209;12,348;1,029;9,353;0,818;0,158;0,068;99,575;90,329;712,225;817,320;37,007;36,264;42,000;42,000;
22,053;14,566;22,053;14,566;15,931;12,891;0,210;0,218;8,155;8,789;8,155;8,789;7,936;5,149;0,123;0,095;887,500;904,167;887,500;904,167;1120,833;1162,500;7587,500;7983,333;12,091;10,158;4,925;3,593;3,553;3,815;0,088;0,054;22,249;1,933;8,518;1,332;7,368;0,262;0,142;0,034;146,482;90,050;667,866;614,752;36,522;34,934;42,000;42,000;
35,318;19,348;35,318;19,348;29,963;13,027;0,455;0,267;15,577;10,425;15,577;10,425;11,333;5,890;0,233;0,132;891,667;895,833;891,667;895,833;1091,667;1175,000;7658,333;8000,000;11,941;9,182;5,597;3,020;4,052;3,407;0,124;0,090;21,123;2,759;8,616;2,577;7,460;0,645;0,214;0,034;131,403;83,281;734,180;512,395;35,251;39,325;42,000;42,000;
68,303;29,402;68,303;29,402;39,481;19,980;0,500;0,185;29,859;9,918;29,859;9,918;24,659;7,895;0,189;0,073;887,500;808,333;887,500;808,333;1083,333;1158,333;7516,667;7625,000;14,938;12,664;6,015;5,029;4,985;3,813;0,143;0,053;27,602;2,273;11,044;0,987;8,797;1,172;0,196;0,090;185,842;105,894;659,348;606,960;37,707;37,462;42,000;42,000;
35,533;24,921;35,533;15,368;19,333;24,921;0,246;0,177;13,950;7,950;13,950;6,713;6,663;7,950;0,134;0,086;900,000;1166,667;900,000;845,833;1200,000;1166,667;7708,333;7554,167;12,731;10,564;5,106;3,584;4,325;4,304;0,100;0,061;23,295;2,167;8,690;1,522;8,629;0,020;0,162;0,039;141,329;89,726;747,142;645,094;36,181;34,132;42,000;42,000;
18,134;11,241;16,113;11,241;18,134;8,965;0,377;0,309;8,692;5,879;8,692;5,879;8,321;3,485;0,171;0,138;791,667;804,167;791,667;804,167;1116,667;1066,667;7975,000;7545,833;9,855;7,232;3,543;2,374;3,839;2,307;0,105;0,094;17,087;2,623;5,917;1,169;6,146;1,533;0,199;0,012;152,817;82,489;568,395;522,922;34,510;36,094;42,000;42,000;
39,029;37,593;39,029;37,593;32,297;17,384;0,270;0,137;18,547;12,743;15,844;12,743;18,547;5,070;0,157;0,066;1154,167;812,500;883,333;812,500;1154,167;1091,667;7970,833;7570,833;15,229;13,532;6,055;5,482;5,535;4,053;0,123;0,056;28,761;1,697;11,537;0,574;9,587;1,482;0,178;0,067;151,136;100,262;657,991;850,686;38,146;37,729;42,000;42,000;
24,211;28,707;15,962;28,707;24,211;14,624;0,243;0,174;10,444;8,617;5,853;8,617;10,444;5,916;0,126;0,077;1137,500;875,000;887,500;875,000;1137,500;1120,833;7712,500;7537,500;9,614;10,334;2,796;4,042;3,881;3,428;0,090;0,060;19,949;0,720;6,838;1,246;7,309;0,454;0,150;0,030;129,868;88,034;548,024;601,366;34,899;34,433;42,000;42,000;
