26,815;67,941;26,815;60,883;18,625;67,941;0,181;0,357;12,316;36,457;12,316;36,457;9,784;27,223;0,074;0,146;895,833;800,000;895,833;800,000;1108,333;1079,167;7558,333;7850,000;13,809;29,073;6,765;10,678;4,592;11,837;0,061;0,119;42,882;15,263;17,442;3,913;16,429;7,244;0,180;0,058;91,026;132,074;653,737;1168,996;36,205;54,963;42,000;42,000;
48,702;32,070;48,702;22,464;8,915;32,070;0,207;0,198;25,682;15,388;25,682;7,271;3,528;15,388;0,088;0,129;891,667;1062,500;891,667;929,167;1145,833;1062,500;7600,000;7966,667;12,369;21,342;6,567;5,751;2,819;7,391;0,052;0,067;33,711;8,974;12,318;0,816;10,211;4,572;0,118;0,015;111,561;116,178;764,525;987,948;31,949;48,013;42,000;42,000;
35,529;57,834;35,529;57,834;26,403;24,107;0,076;0,169;20,839;21,386;20,839;21,386;14,487;9,933;0,033;0,070;887,500;879,167;887,500;879,167;1129,167;1154,167;7650,000;7920,833;11,305;16,701;5,502;6,021;3,565;5,393;0,029;0,050;28,006;5,396;11,524;0,519;8,959;1,828;0,079;0,021;128,239;106,545;621,865;842,050;30,080;43,592;42,000;42,000;
32,572;83,989;32,572;47,578;21,879;83,989;0,194;0,475;14,291;27,083;14,291;27,083;7,509;23,999;0,077;0,188;870,833;891,667;870,833;891,667;1116,667;1087,500;7508,333;7995,833;13,375;27,913;6,351;9,915;4,687;11,429;0,058;0,136;41,287;14,538;16,266;3,563;16,116;6,742;0,194;0,077;97,839;130,231;649,564;1187,818;34,920;56,023;42,000;42,000;
24,860;33,520;24,860;33,520;10,505;24,529;0,150;0,174;7,559;12,410;7,559;12,410;6,070;11,405;0,085;0,099;925,000;891,667;925,000;891,667;1095,833;1129,167;7529,167;7600,000;10,344;18,829;4,889;6,356;2,974;6,058;0,050;0,059;29,173;8,485;11,245;1,468;9,032;3,084;0,109;0,009;78,782;106,291;564,107;894,462;31,352;46,993;42,000;42,000;
45,981;27,003;45,981;27,003;24,012;19,806;0,101;0,223;19,711;9,784;19,711;9,784;12,598;8,905;0,061;0,107;895,833;883,333;895,833;883,333;1075,000;1104,167;7520,833;8000,000;12,731;15,524;5,986;5,548;4,329;5,091;0,037;0,060;28,255;2,793;11,534;0,437;9,421;0,762;0,097;0,023;127,382;102,498;609,688;645,741;29,012;42,545;42,000;42,000;
28,630;49,361;28,630;47,812;17,254;49,361;0,159;0,419;17,089;19,075;17,089;16,029;8,898;19,075;0,094;0,177;908,333;1104,167;908,333;800,000;1179,167;1104,167;7970,833;7950,000;12,852;24,200;6,896;8,311;3,913;9,758;0,067;0,112;37,052;11,347;15,207;1,415;13,671;5,846;0,179;0,045;93,079;121,041;647,025;1182,796;35,449;54,157;42,000;42,000;
35,897;34,017;35,897;27,721;16,821;34,017;0,246;0,116;15,364;17,435;15,364;11,481;9,465;17,435;0,099;0,069;883,333;1125,000;883,333;879,167;1183,333;1125,000;8000,000;7675,000;11,083;19,774;4,674;5,947;3,937;8,038;0,056;0,046;30,857;8,691;10,621;1,273;11,975;4,102;0,102;0,010;89,676;109,811;678,172;864,255;31,813;46,752;42,000;42,000;
17,183;56,036;17,183;35,388;10,902;56,036;0,136;0,219;5,979;27,075;5,979;17,847;5,236;27,075;0,057;0,154;829,167;1133,333;829,167;800,000;1225,000;1133,333;8000,000;7979,167;9,154;17,512;4,433;6,000;2,652;6,970;0,038;0,060;26,666;8,359;10,433;1,566;9,622;4,318;0,098;0,022;107,294;106,485;570,282;799,483;27,685;43,135;42,000;42,000;
31,864;38,541;31,864;38,541;17,011;22,935;0,185;0,267;12,577;17,225;12,577;17,225;7,570;10,738;0,076;0,146;808,333;883,333;808,333;883,333;1158,333;1058,333;7520,833;7912,500;11,311;19,319;5,542;7,411;3,628;6,765;0,068;0,105;30,629;8,008;12,953;1,869;10,393;3,137;0,173;0,037;86,197;108,066;690,807;831,995;34,528;49,635;42,000;42,000;
33,634;36,468;33,634;36,468;17,093;23,988;0,120;0,291;9,748;14,200;9,748;14,200;5,913;12,758;0,060;0,130;900,000;875,000;900,000;875,000;1183,333;1087,500;7712,500;7975,000;12,894;19,466;5,806;6,073;4,333;6,596;0,045;0,058;32,360;6,571;11,879;0,267;10,928;2,263;0,103;0,013;103,420;109,959;734,589;998,436;32,592;47,128;42,000;42,000;
29,507;28,968;29,507;16,768;9,856;28,968;0,107;0,195;9,837;14,426;9,837;7,108;4,082;14,426;0,037;0,087;883,333;1133,333;883,333;900,000;1087,500;1133,333;7954,167;7916,667;9,749;15,069;4,935;4,383;2,770;5,965;0,035;0,060;24,818;5,319;9,319;0,552;8,735;3,195;0,095;0,025;107,195;99,114;586,982;862,716;28,124;42,671;42,000;42,000;
28,544;73,886;28,544;73,886;25,902;53,394;0,136;0,481;13,840;33,134;10,165;33,134;13,840;25,908;0,087;0,196;1133,333;904,167;775,000;904,167;1133,333;1120,833;7704,167;7975,000;13,034;31,321;6,057;11,676;4,753;12,938;0,057;0,106;44,355;18,287;17,733;5,618;17,690;8,185;0,163;0,048;100,403;138,197;896,941;1523,770;31,709;52,195;42,000;42,000;
44,833;30,943;44,833;30,943;18,408;30,127;0,147;0,165;19,199;17,796;19,199;17,796;5,442;13,874;0,062;0,076;908,333;875,000;908,333;875,000;1162,500;1075,000;7600,000;7562,500;12,334;18,344;6,182;6,942;4,042;5,597;0,046;0,054;30,678;6,010;13,124;0,760;9,639;1,556;0,100;0,007;93,345;105,774;808,374;884,881;31,704;46,242;42,000;42,000;
41,288;94,838;41,288;94,838;14,308;29,109;0,132;0,161;16,006;46,290;16,006;46,290;6,705;13,696;0,052;0,083;887,500;895,833;887,500;895,833;1104,167;1087,500;7508,333;7779,167;10,708;20,657;5,487;8,601;3,124;6,945;0,041;0,059;31,365;9,949;14,088;3,115;10,069;3,820;0,099;0,018;107,479;114,480;574,998;907,466;29,312;44,919;42,000;42,000;
41,862;54,956;41,862;54,956;24,752;53,911;0,152;0,680;18,833;30,408;18,833;30,408;16,975;20,988;0,052;0,217;904,167;912,500;904,167;912,500;1062,500;1150,000;7537,500;7991,667;13,981;28,424;6,197;8,850;5,255;11,612;0,055;0,112;42,405;14,443;15,047;2,652;16,866;6,357;0,167;0,057;119,120;133,607;764,920;1335,531;34,206;53,974;42,000;42,000;
31,755;25,701;31,755;18,790;21,601;25,701;0,090;0,188;13,424;14,201;13,424;9,726;9,384;14,201;0,043;0,099;891,667;1137,500;891,667;987,500;1154,167;1137,500;7720,833;7970,833;10,341;16,974;4,303;4,246;3,847;6,940;0,038;0,062;27,315;6,632;8,549;0,056;10,787;3,092;0,100;0,024;80,855;101,137;722,798;720,489;31,913;43,765;42,000;42,000;
23,595;42,265;23,595;39,767;13,513;42,265;0,146;0,145;10,544;23,962;10,544;23,962;5,848;21,983;0,065;0,071;891,667;908,333;891,667;908,333;1112,500;1150,000;7533,333;7879,167;11,277;21,739;5,548;8,003;3,556;8,811;0,046;0,060;33,016;10,462;13,551;2,456;12,367;5,254;0,106;0,014;93,229;115,365;656,910;883,870;32,919;45,476;42,000;42,000;
