32,287;53,393;17,490;23,178;32,287;53,393;0,008;0,038;14,323;24,918;9,240;8,732;14,323;24,918;0,003;0,023;1012,500;1050,000;991,667;950,000;1012,500;1050,000;7862,500;7987,500;10,856;16,699;3,554;3,990;5,808;8,795;0,003;0,010;27,555;5,843;7,544;0,436;14,603;2,988;0,013;0,008;80,710;100,098;636,311;750,147;24,214;38,721;42,000;42,000;
18,808;54,196;16,826;54,196;18,808;39,905;0,102;0,102;7,809;23,989;6,069;23,989;7,809;15,946;0,044;0,038;1233,333;925,000;870,833;925,000;1233,333;1266,667;7620,833;7720,833;11,996;28,681;4,649;10,264;5,484;11,736;0,031;0,040;40,677;16,684;14,913;5,615;17,219;6,252;0,071;0,010;84,842;131,181;769,498;1136,930;34,523;54,752;42,000;42,000;
51,843;67,754;50,104;67,754;51,843;64,880;0,068;0,166;28,351;36,735;28,351;36,735;21,153;32,377;0,030;0,077;962,500;912,500;962,500;912,500;1208,333;1233,333;7595,833;7712,500;19,047;39,387;8,634;12,856;7,830;15,024;0,026;0,058;58,434;20,341;21,490;4,222;22,855;7,194;0,084;0,032;106,915;153,737;918,794;1320,618;36,746;69,456;42,000;42,000;
13,848;26,391;13,848;25,402;13,291;26,391;0,007;0,029;5,768;12,900;5,768;8,375;5,514;12,900;0,003;0,019;862,500;1145,833;862,500;870,833;1266,667;1145,833;7879,167;7875,000;7,963;15,537;3,188;5,090;3,732;6,619;0,003;0,009;23,500;7,573;8,277;1,902;10,351;2,886;0,012;0,006;69,129;96,553;514,603;762,004;21,619;38,526;42,000;42,000;
23,491;47,121;23,491;47,121;13,843;39,429;0,086;0,160;11,022;24,959;11,022;23,061;7,042;24,959;0,046;0,077;995,833;1175,000;995,833;991,667;1237,500;1175,000;7537,500;7837,500;11,262;21,687;4,823;8,002;4,499;8,404;0,031;0,052;32,950;10,425;12,825;3,179;12,903;3,905;0,084;0,021;82,206;114,072;658,343;966,417;33,564;54,250;42,000;42,000;
47,532;106,528;47,532;106,528;28,115;53,024;0,074;0,103;20,887;30,112;20,887;30,112;13,792;18,885;0,031;0,042;966,667;975,000;966,667;975,000;1183,333;1183,333;7804,167;7754,167;15,960;32,757;7,384;12,469;6,362;11,992;0,023;0,042;48,717;16,798;19,853;5,085;18,354;5,631;0,065;0,019;97,857;140,196;818,357;1038,222;34,276;61,772;42,000;42,000;
22,652;30,186;22,652;24,896;15,776;30,186;0,017;0,066;8,560;11,235;8,560;11,235;7,280;8,540;0,007;0,040;858,333;870,833;858,333;870,833;1183,333;1204,167;7904,167;7925,000;9,975;15,295;4,902;5,804;3,841;5,511;0,003;0,012;25,270;5,321;10,707;0,902;9,352;1,669;0,015;0,009;77,363;95,801;609,705;753,305;23,049;37,415;42,000;42,000;
36,425;58,419;36,425;39,325;18,564;58,419;0,084;0,139;17,633;19,726;17,633;16,403;5,870;19,726;0,046;0,071;975,000;1208,333;975,000;879,167;1291,667;1208,333;7554,167;7775,000;12,924;26,242;6,526;7,866;4,546;12,100;0,033;0,055;39,166;13,318;14,392;1,340;16,646;7,554;0,088;0,023;88,083;125,486;675,977;911,866;34,136;57,514;42,000;42,000;
45,055;123,455;36,396;52,756;44,528;123,455;0,054;0,105;20,286;64,600;17,461;20,177;20,286;64,600;0,033;0,043;1008,333;1041,667;983,333;950,000;1008,333;1041,667;7541,667;7704,167;16,790;39,817;5,814;10,150;8,860;20,584;0,023;0,040;56,607;23,026;15,964;4,335;29,444;11,724;0,062;0,017;100,376;154,565;811,043;1452,452;33,889;62,490;42,000;42,000;
20,050;50,656;19,476;37,198;20,050;50,656;0,014;0,040;10,725;21,263;9,217;10,484;10,725;21,263;0,007;0,026;1020,833;1045,833;741,667;975,000;1020,833;1045,833;7983,333;8000,000;8,967;16,402;3,399;4,879;4,518;8,390;0,004;0,009;25,369;7,434;8,278;1,479;12,908;3,872;0,013;0,006;73,356;99,205;530,074;877,496;21,709;35,085;42,000;42,000;
28,862;55,134;28,862;42,914;23,015;55,134;0,090;0,172;14,838;26,655;14,838;26,655;8,876;26,655;0,042;0,101;966,667;1000,000;966,667;1000,000;1258,333;1000,000;7920,833;7775,000;12,350;23,349;5,492;7,456;4,843;11,288;0,031;0,060;35,699;11,000;12,948;1,964;16,131;6,445;0,091;0,029;86,083;118,362;807,992;1122,757;34,867;56,790;42,000;42,000;
34,644;73,508;34,644;73,508;28,476;55,475;0,150;0,161;19,518;30,887;13,838;29,458;19,518;30,887;0,081;0,064;1208,333;1166,667;895,833;983,333;1208,333;1166,667;7820,833;7954,167;16,304;39,859;7,592;13,660;6,353;15,278;0,028;0,054;56,163;23,555;21,252;6,068;21,631;8,925;0,082;0,026;98,907;154,654;886,229;1338,104;36,280;68,804;42,000;42,000;
21,620;49,599;19,882;40,347;21,620;49,599;0,011;0,049;12,750;22,596;8,685;21,578;12,750;22,596;0,004;0,027;1095,833;1029,167;983,333;991,667;1095,833;1029,167;7941,667;7995,833;9,100;17,864;3,445;4,693;4,543;9,023;0,003;0,011;26,964;8,764;8,137;1,248;13,567;4,480;0,014;0,008;73,893;103,538;559,441;1143,748;22,125;37,804;42,000;42,000;
