10,764;29,653;5,098;22,015;10,764;29,653;0,055;0,089;3,777;11,493;1,179;7,217;3,777;11,493;0,015;0,024;1104,167;1050,000;977,083;983,333;1104,167;1050,000;7725,000;7618,750;2,109;5,978;0,600;1,600;1,008;3,336;0,012;0,019;8,088;3,869;2,200;1,000;4,344;2,328;0,032;0,007;50,317;84,723;461,116;1059,417;24,869;35,639;42,000;42,000;
5,229;23,395;3,933;18,705;5,229;23,395;0,029;0,027;1,725;9,826;1,305;5,268;1,725;9,826;0,012;0,009;1127,083;1027,083;1000,000;950,000;1127,083;1027,083;7687,500;7731,250;1,601;5,150;0,487;1,377;0,728;2,838;0,006;0,007;6,750;3,549;1,864;0,890;3,566;2,110;0,013;0,001;43,830;78,634;358,459;721,729;21,840;29,438;42,000;42,000;
5,762;13,914;4,774;12,084;5,762;13,914;0,048;0,042;1,568;4,150;1,568;2,868;1,374;4,150;0,012;0,010;962,500;1091,667;962,500;960,417;1095,833;1091,667;7543,750;7995,833;1,749;3,861;0,570;1,048;0,786;1,977;0,009;0,010;5,610;2,111;1,619;0,478;2,763;1,191;0,020;0,001;45,827;68,079;356,489;556,259;22,125;29,961;42,000;42,000;
7,777;52,066;4,579;17,455;7,777;52,066;0,055;0,118;2,887;18,559;1,137;6,699;2,887;18,559;0,015;0,046;1047,917;1072,917;993,750;997,917;1047,917;1072,917;7789,583;7904,167;1,869;7,967;0,551;1,708;0,824;5,043;0,010;0,022;9,836;6,098;2,259;1,157;5,867;4,219;0,032;0,012;47,364;97,777;349,162;1315,168;24,960;38,156;42,000;42,000;
5,596;23,399;5,596;23,399;4,332;13,796;0,039;0,031;1,482;8,764;1,482;8,764;1,007;3,928;0,013;0,007;887,500;977,083;887,500;977,083;1225,000;1237,500;7679,167;7545,833;1,700;4,964;0,659;2,229;0,613;1,883;0,007;0,007;6,664;3,264;2,888;1,570;2,496;1,270;0,014;0,000;45,172;77,184;383,565;724,586;22,463;29,417;42,000;42,000;
5,907;20,293;5,907;20,293;4,738;11,755;0,054;0,057;1,505;6,008;1,505;6,008;1,422;4,376;0,018;0,018;985,417;895,833;985,417;895,833;1300,000;1293,750;7972,917;7958,333;1,860;4,782;0,782;2,132;0,698;1,662;0,010;0,012;6,642;2,922;2,914;1,350;2,360;0,964;0,022;0,002;47,252;75,758;398,923;688,826;21,967;31,522;42,000;42,000;
5,228;16,324;5,228;14,899;3,431;16,324;0,052;0,106;2,159;4,834;2,159;4,834;0,902;4,733;0,016;0,022;887,500;920,833;887,500;920,833;1218,750;1185,417;7858,333;7910,417;1,688;5,390;0,717;2,010;0,455;2,141;0,012;0,021;7,078;3,701;2,728;1,293;2,595;1,686;0,033;0,010;45,009;80,440;323,099;851,551;24,944;37,255;42,000;42,000;
6,795;24,675;6,795;24,675;5,106;15,576;0,027;0,032;1,687;6,055;1,585;6,055;1,687;5,126;0,008;0,008;1220,833;881,250;972,917;881,250;1220,833;1197,917;7802,083;7558,333;1,742;5,306;0,721;2,153;0,584;2,115;0,005;0,007;7,047;3,564;2,873;1,432;2,699;1,531;0,012;0,001;45,720;79,795;362,778;664,045;22,333;30,712;42,000;42,000;
4,309;12,508;4,032;12,508;4,309;10,477;0,037;0,034;1,702;5,078;1,537;4,084;1,702;5,078;0,014;0,013;1164,583;1216,667;875,000;877,083;1164,583;1216,667;7864,583;7897,917;1,535;3,958;0,548;1,540;0,591;1,490;0,007;0,009;5,492;2,423;2,088;0,992;2,082;0,899;0,016;0,001;42,915;68,916;347,339;489,986;21,293;29,993;42,000;42,000;
9,586;36,147;7,139;22,009;9,586;36,147;0,053;0,145;2,408;10,956;1,333;7,020;2,408;10,956;0,015;0,050;1016,667;1083,333;985,417;993,750;1016,667;1083,333;7914,583;7968,750;2,072;6,663;0,566;1,568;0,969;4,011;0,011;0,023;8,735;4,591;2,135;1,002;4,980;3,042;0,034;0,012;49,872;89,422;437,993;829,411;26,131;37,064;42,000;42,000;
4,573;18,858;4,573;18,858;3,592;5,543;0,027;0,032;0,994;8,643;0,941;8,643;0,994;2,111;0,008;0,011;1164,583;977,083;877,083;977,083;1164,583;1137,500;7947,917;7647,917;1,552;3,490;0,678;1,503;0,476;1,200;0,006;0,007;5,042;1,939;2,180;0,825;1,675;0,724;0,013;0,001;43,162;64,728;425,955;549,852;22,415;28,283;42,000;42,000;
