10,935;14,235;7,652;7,973;10,935;14,235;0,042;0,142;5,406;8,663;3,145;3,870;5,406;8,663;0,016;0,073;1195,833;1108,333;883,333;791,667;1195,833;1108,333;7920,833;8000,000;6,356;7,442;2,300;2,010;2,893;3,595;0,011;0,030;13,797;1,086;4,310;0,290;6,488;0,702;0,042;0,019;61,757;66,820;502,295;527,679;21,377;28,536;42,000;42,000;
38,539;59,191;26,177;32,699;38,539;59,191;0,288;0,429;14,717;33,323;14,717;17,063;13,712;33,323;0,109;0,207;995,833;1033,333;995,833;958,333;1008,333;1033,333;7729,167;7916,667;11,558;18,459;3,569;4,341;6,233;9,999;0,061;0,110;30,017;6,902;7,911;0,772;16,232;3,766;0,171;0,049;83,283;105,243;679,010;988,948;33,077;47,242;42,000;42,000;
49,787;78,470;18,715;78,470;49,787;72,525;0,245;0,552;29,735;41,299;7,945;41,299;29,735;26,625;0,143;0,239;1045,833;970,833;950,000;970,833;1045,833;1091,667;7725,000;7970,833;15,086;35,111;4,382;10,019;8,366;14,939;0,108;0,179;50,197;20,025;14,402;5,637;23,305;6,573;0,288;0,071;95,147;145,148;677,499;1294,469;36,082;64,013;42,000;42,000;
12,497;31,434;12,014;29,115;12,497;27,103;0,094;0,229;5,123;22,803;5,061;22,803;5,123;11,327;0,052;0,105;1195,833;995,833;975,000;995,833;1195,833;1158,333;7975,000;8000,000;7,243;12,019;2,390;3,682;3,500;5,418;0,013;0,038;19,262;4,776;6,072;1,293;8,919;1,918;0,051;0,026;65,932;84,923;512,586;808,216;21,967;33,012;42,000;42,000;
15,778;48,097;15,778;47,077;15,297;48,097;0,267;0,411;6,791;29,179;5,900;24,292;6,791;29,179;0,145;0,151;1054,167;1033,333;975,000;991,667;1054,167;1033,333;7608,333;7908,333;8,519;22,039;2,694;5,539;3,966;10,722;0,066;0,123;30,559;13,520;8,233;2,846;14,688;6,756;0,189;0,057;71,501;114,996;550,305;1004,928;32,075;50,802;42,000;42,000;
46,725;86,322;24,425;36,749;46,725;86,322;0,361;0,704;18,809;33,767;8,479;21,762;18,809;33,767;0,122;0,317;1087,500;1058,333;895,833;950,000;1087,500;1058,333;7558,333;7812,500;15,067;35,429;4,225;7,360;8,613;17,437;0,109;0,209;50,496;20,362;11,586;3,135;26,050;8,824;0,317;0,100;95,087;145,801;956,230;1303,360;36,540;65,382;42,000;42,000;
24,787;32,010;13,550;21,591;24,787;32,010;0,028;0,099;9,062;14,820;6,467;10,393;9,062;14,820;0,013;0,041;1104,167;1033,333;950,000;962,500;1104,167;1033,333;7904,167;7925,000;8,665;11,106;2,815;3,093;4,753;5,551;0,009;0,029;19,772;2,441;5,908;0,278;10,303;0,798;0,038;0,020;72,121;81,637;569,056;646,415;22,564;30,465;42,000;42,000;
29,825;42,527;12,334;33,699;29,825;42,527;0,188;0,276;11,443;19,993;5,114;19,993;11,443;17,584;0,126;0,136;1058,333;979,167;983,333;979,167;1058,333;1020,833;7612,500;7970,833;9,297;16,740;2,618;4,969;4,727;7,715;0,070;0,101;26,037;7,443;7,587;2,351;12,443;2,988;0,171;0,032;74,698;100,225;681,331;916,703;32,814;47,002;42,000;42,000;
37,669;86,406;32,630;71,425;37,669;86,406;0,224;0,618;25,822;33,186;15,716;33,186;25,822;32,221;0,132;0,230;1062,500;987,500;983,333;987,500;1062,500;1070,833;7829,167;7891,667;12,336;31,874;3,860;7,247;6,305;16,632;0,088;0,194;44,210;19,538;11,108;3,387;22,937;10,327;0,282;0,106;86,036;138,294;797,262;987,527;34,489;60,288;42,000;42,000;
25,638;28,340;16,019;17,201;25,638;28,340;0,047;0,175;8,532;17,422;4,357;11,767;8,532;17,422;0,016;0,075;1066,667;1033,333;966,667;916,667;1066,667;1033,333;7966,667;7975,000;8,211;13,422;2,614;3,365;4,363;6,954;0,012;0,040;21,634;5,211;5,980;0,751;11,317;2,591;0,052;0,027;70,194;89,742;560,386;750,760;22,066;34,161;42,000;42,000;
17,996;63,926;9,890;19,493;17,996;63,926;0,339;0,195;7,871;23,496;4,642;7,801;7,871;23,496;0,143;0,092;1083,333;1070,833;995,833;962,500;1083,333;1070,833;7520,833;7979,167;7,335;18,589;1,810;4,630;3,462;9,860;0,094;0,090;25,924;11,255;6,440;2,821;13,321;6,398;0,184;0,004;66,347;105,616;482,712;826,961;34,761;46,884;42,000;42,000;
53,230;91,252;28,720;48,224;53,230;91,252;0,179;0,504;29,236;35,468;10,827;12,779;29,236;35,468;0,106;0,233;1004,167;1079,167;983,333;995,833;1004,167;1079,167;7937,500;7958,333;15,825;27,144;4,707;5,838;9,159;13,743;0,076;0,180;42,969;11,319;10,545;1,131;22,901;4,584;0,256;0,103;97,453;127,624;690,106;982,476;35,364;59,758;42,000;42,000;
20,547;37,429;9,373;33,126;20,547;37,429;0,027;0,120;9,141;15,268;4,437;12,917;9,141;15,268;0,015;0,053;1087,500;1020,833;745,833;983,333;1087,500;1020,833;7854,167;7783,333;7,385;15,532;2,024;5,001;4,283;7,091;0,008;0,044;22,918;8,147;7,025;2,976;11,374;2,808;0,052;0,036;66,577;96,539;509,578;818,595;20,676;36,209;42,000;42,000;
43,439;66,610;12,430;20,929;43,439;66,610;0,169;0,431;14,618;22,036;7,710;10,636;14,618;22,036;0,102;0,150;1075,000;1091,667;966,667;1000,000;1075,000;1091,667;7683,333;7950,000;10,998;17,357;2,675;4,697;6,697;8,959;0,066;0,102;28,355;6,359;7,372;2,021;15,657;2,262;0,167;0,036;81,246;102,051;626,971;936,760;33,160;46,777;42,000;42,000;
44,484;93,550;21,143;42,169;44,484;93,550;0,242;0,758;30,950;59,321;8,625;22,212;30,950;59,321;0,139;0,322;1095,833;1154,167;983,333;975,000;1095,833;1154,167;8000,000;7966,667;14,274;29,698;3,797;7,226;8,135;15,022;0,099;0,217;43,972;15,423;11,023;3,430;23,157;6,887;0,316;0,117;92,551;133,490;730,101;1100,823;35,876;61,968;42,000;42,000;
23,875;39,407;13,572;14,707;23,875;39,407;0,027;0,100;9,343;20,022;5,892;7,197;9,343;20,022;0,010;0,048;1104,167;1162,500;804,167;795,833;1104,167;1162,500;7875,000;7970,833;8,158;14,885;2,620;3,411;4,591;8,175;0,008;0,030;23,043;6,727;6,031;0,790;12,766;3,584;0,038;0,022;69,966;94,508;577,728;877,697;20,116;32,803;42,000;42,000;
21,187;65,400;12,546;27,906;21,187;65,400;0,199;0,385;14,342;22,906;5,129;13,084;14,342;22,906;0,060;0,247;1050,000;1100,000;970,833;962,500;1050,000;1100,000;7537,500;7533,333;8,874;21,809;2,654;4,422;4,195;12,006;0,066;0,137;30,683;12,936;7,076;1,767;16,201;7,811;0,203;0,071;72,970;114,393;532,211;1082,382;33,956;50,108;42,000;42,000;
43,191;103,072;25,282;40,591;43,191;103,072;0,198;0,339;22,775;43,151;11,802;18,421;22,775;43,151;0,073;0,138;1091,667;1083,333;954,167;983,333;1091,667;1083,333;7787,500;7875,000;15,620;35,424;5,556;9,002;8,261;18,482;0,058;0,128;51,044;19,804;14,558;3,446;26,743;10,221;0,186;0,070;96,819;145,790;733,585;1158,488;36,405;58,839;42,000;42,000;
24,105;27,339;15,666;24,562;24,105;27,339;0,038;0,197;10,569;12,436;6,724;8,455;10,569;12,436;0,019;0,087;1045,833;1083,333;991,667;745,833;1045,833;1083,333;7825,000;7945,833;7,634;11,112;2,790;3,860;3,844;4,762;0,012;0,051;18,746;3,478;6,650;1,070;8,607;0,918;0,063;0,038;67,689;81,658;491,630;1052,459;20,603;31,254;42,000;42,000;
34,561;37,320;15,628;23,894;34,561;37,320;0,154;0,317;13,408;15,883;7,835;11,684;13,408;15,883;0,057;0,132;1087,500;1100,000;1000,000;979,167;1087,500;1100,000;7537,500;7895,833;10,431;15,428;2,747;4,479;5,706;7,140;0,067;0,095;25,858;4,997;7,226;1,731;12,847;1,434;0,162;0,027;79,118;96,213;591,928;776,397;34,494;45,881;42,000;42,000;
41,416;111,309;31,449;58,247;41,416;111,309;0,216;0,668;15,621;52,552;12,152;30,427;15,621;52,552;0,113;0,296;1083,333;1004,167;1000,000;970,833;1083,333;1004,167;7904,167;7916,667;13,617;34,320;4,333;6,594;7,157;19,309;0,090;0,204;47,937;20,703;10,926;2,261;26,467;12,152;0,294;0,114;90,394;143,501;662,767;1091,785;36,152;63,647;42,000;42,000;
28,676;25,525;11,833;10,152;28,676;25,525;0,072;0,140;12,154;9,761;6,160;4,389;12,154;9,761;0,024;0,057;1029,167;1050,000;950,000;737,500;1029,167;1050,000;7983,333;7841,667;8,010;8,581;2,077;2,222;4,544;4,089;0,020;0,039;16,591;0,571;4,299;0,144;8,633;0,455;0,059;0,019;69,334;71,756;531,191;855,596;22,320;29,564;42,000;42,000;
26,472;47,145;25,943;26,149;26,472;47,145;0,142;0,374;16,753;18,815;9,267;11,014;16,753;18,815;0,071;0,207;1054,167;1062,500;925,000;916,667;1054,167;1062,500;7541,667;7829,167;10,393;17,655;3,095;4,402;5,396;9,458;0,061;0,101;28,047;7,262;7,497;1,307;14,854;4,061;0,162;0,040;79,140;102,935;621,566;806,110;32,748;46,713;42,000;42,000;
35,287;67,017;35,287;46,367;31,493;67,017;0,337;0,627;17,233;40,637;16,004;20,293;17,233;40,637;0,160;0,193;1120,833;1137,500;970,833;962,500;1120,833;1137,500;7770,833;7908,333;13,337;28,412;4,929;7,336;6,253;13,750;0,111;0,177;41,748;15,075;12,264;2,407;20,002;7,497;0,288;0,067;89,456;130,567;755,821;1161,785;35,530;59,179;42,000;42,000;
20,820;26,746;13,135;13,213;20,820;26,746;0,084;0,159;11,725;13,073;6,002;7,778;11,725;13,073;0,042;0,091;1058,333;1045,833;741,667;995,833;1058,333;1045,833;7883,333;7975,000;7,145;8,622;2,549;2,785;3,360;4,079;0,016;0,029;15,767;1,477;5,334;0,236;7,439;0,718;0,045;0,013;65,481;71,927;547,541;590,225;21,490;28,008;42,000;42,000;
29,180;54,774;20,230;18,117;29,180;54,774;0,182;0,392;10,378;32,466;9,313;8,047;10,378;32,466;0,085;0,147;1075,000;1075,000;1000,000;987,500;1075,000;1075,000;7562,500;7979,167;9,572;16,503;2,742;3,595;5,216;8,949;0,060;0,101;26,074;6,931;6,337;0,854;14,165;3,732;0,162;0,041;75,791;99,511;694,025;1082,398;32,904;45,980;42,000;42,000;
