31,724;87,369;22,857;23,723;31,724;87,369;0,183;0,283;10,989;43,521;10,989;9,603;10,512;43,521;0,116;0,170;987,500;1091,667;987,500;991,667;1075,000;1091,667;7995,833;7987,500;11,487;20,828;3,782;3,812;5,473;12,125;0,076;0,086;32,315;9,340;7,594;0,030;17,598;6,652;0,161;0,010;83,024;111,789;694,041;1025,594;37,269;51,666;42,000;42,000;
22,231;43,275;14,896;18,358;22,231;43,275;0,078;0,248;9,283;20,925;5,520;7,265;9,283;20,925;0,043;0,108;1104,167;1112,500;933,333;950,000;1104,167;1112,500;7904,167;7979,167;9,334;18,835;2,703;3,349;4,276;9,052;0,019;0,055;28,169;9,501;6,052;0,646;13,328;4,776;0,074;0,036;78,373;106,650;735,582;946,850;32,747;50,785;42,000;42,000;
30,012;38,753;9,360;7,635;30,012;38,753;0,074;0,078;17,646;16,223;5,408;3,932;17,646;16,223;0,032;0,034;1104,167;1041,667;987,500;979,167;1104,167;1041,667;7508,333;7712,500;8,962;11,751;1,721;1,588;5,358;6,482;0,025;0,026;20,713;2,789;3,309;0,133;11,840;1,125;0,052;0,001;73,332;83,971;572,964;682,473;32,218;46,199;42,000;42,000;
23,987;47,109;13,631;36,745;23,987;47,109;0,197;0,366;11,169;25,126;3,945;13,521;11,169;25,126;0,119;0,145;1083,333;1083,333;950,000;1000,000;1083,333;1083,333;7908,333;7962,500;8,392;19,012;1,805;4,038;4,489;10,439;0,073;0,090;27,404;10,620;5,842;2,233;14,928;5,950;0,163;0,017;70,964;106,806;602,500;932,723;36,646;51,412;42,000;42,000;
53,634;72,917;16,480;40,463;53,634;72,917;0,094;0,287;27,355;29,661;6,421;16,342;27,355;29,661;0,043;0,119;1108,333;1120,833;991,667;983,333;1108,333;1120,833;7975,000;7983,333;15,495;26,444;3,303;3,985;9,239;12,940;0,026;0,069;41,939;10,950;7,288;0,682;22,179;3,701;0,095;0,043;96,427;125,965;781,099;942,421;36,250;56,630;42,000;42,000;
17,447;40,491;9,731;7,847;17,447;40,491;0,071;0,086;6,206;17,251;2,234;3,175;6,206;17,251;0,032;0,043;1029,167;1050,000;979,167;970,833;1029,167;1050,000;7641,667;7604,167;6,518;10,678;1,555;1,611;3,239;5,450;0,019;0,031;17,196;4,160;3,166;0,056;8,689;2,212;0,050;0,012;62,544;80,043;577,706;703,847;30,186;45,105;42,000;42,000;
27,735;74,529;24,499;27,232;27,735;74,529;0,135;0,251;15,670;42,312;12,421;13,385;15,670;42,312;0,059;0,153;1116,667;1070,833;1000,000;741,667;1116,667;1070,833;7687,500;7754,167;12,561;26,780;4,016;4,628;6,712;15,706;0,054;0,084;39,340;14,219;8,644;0,612;22,418;8,994;0,137;0,030;86,817;126,760;672,764;1105,024;39,311;56,568;42,000;42,000;
18,661;32,013;14,667;25,135;18,661;32,013;0,089;0,323;8,048;12,498;8,048;6,637;6,797;12,498;0,051;0,214;925,000;1083,333;925,000;979,167;1066,667;1083,333;7950,000;7987,500;9,884;18,306;2,629;2,970;4,568;8,270;0,017;0,058;28,190;8,422;5,598;0,341;12,838;3,701;0,075;0,040;77,014;104,805;639,756;858,023;33,655;51,601;42,000;42,000;
23,188;28,882;13,963;19,303;23,188;28,882;0,065;0,067;12,534;16,078;8,918;6,400;12,534;16,078;0,023;0,028;1104,167;1120,833;975,000;991,667;1104,167;1120,833;7733,333;7891,667;8,134;11,569;1,865;2,092;4,420;5,588;0,018;0,030;19,703;3,436;3,957;0,228;10,008;1,167;0,048;0,012;69,863;83,317;505,896;670,389;31,773;45,293;42,000;42,000;
28,204;92,897;11,662;33,767;28,204;92,897;0,155;0,585;7,321;45,737;5,408;18,281;7,321;45,737;0,086;0,283;1058,333;1125,000;975,000;970,833;1058,333;1125,000;7733,333;7979,167;9,091;23,662;2,232;4,816;4,837;13,622;0,061;0,099;32,753;14,571;7,048;2,584;18,459;8,785;0,160;0,038;73,864;119,157;567,281;1052,610;37,994;53,676;42,000;42,000;
