1,896;5,085;1,641;5,007;1,396;5,085;0,040;0,050;0,360;1,411;0,360;1,411;0,311;1,243;0,010;0,015;993,750;970,313;993,750;970,313;1007,813;1225,000;7614,063;7542,188;0,448;1,565;0,135;0,470;0,133;0,627;0,006;0,009;2,013;1,117;0,605;0,334;0,760;0,495;0,015;0,003;26,774;50,045;247,935;551,205;17,867;23,586;42,000;42,000;
1,396;4,108;1,396;3,643;1,344;4,108;0,051;0,085;0,338;1,161;0,256;0,853;0,338;1,161;0,016;0,022;1196,875;1165,625;985,938;956,250;1196,875;1165,625;7960,938;7503,125;0,519;1,027;0,155;0,315;0,142;0,408;0,010;0,014;1,546;0,509;0,470;0,160;0,550;0,267;0,023;0,004;29,258;40,566;251,346;326,780;20,739;22,524;42,000;42,000;
1,183;2,797;1,134;2,153;1,183;2,797;0,059;0,036;0,340;0,819;0,284;0,426;0,340;0,819;0,014;0,010;1226,563;1225,000;962,500;856,250;1226,563;1225,000;7679,688;7665,625;0,492;0,704;0,134;0,194;0,130;0,238;0,009;0,007;1,196;0,212;0,328;0,060;0,368;0,108;0,017;0,002;28,057;33,556;225,670;501,825;20,829;20,824;42,000;42,000;
1,982;8,187;1,824;8,187;1,982;7,890;0,032;0,049;0,463;1,629;0,402;1,629;0,463;1,308;0,007;0,013;1190,625;868,750;951,563;868,750;1190,625;1203,125;7667,188;7989,063;0,531;1,867;0,179;0,618;0,165;0,758;0,006;0,009;2,398;1,336;0,797;0,438;0,923;0,593;0,015;0,003;29,169;54,657;268,518;538,383;18,075;24,050;42,000;42,000;
1,867;5,315;1,867;3,941;1,637;5,315;0,067;0,059;0,641;1,252;0,641;1,252;0,344;1,204;0,018;0,019;957,813;950,000;957,813;950,000;1212,500;1221,875;7835,938;7689,063;0,554;1,212;0,165;0,377;0,161;0,533;0,010;0,012;1,765;0,658;0,543;0,212;0,693;0,372;0,022;0,002;29,767;44,030;243,469;439,556;21,063;22,334;42,000;42,000;
2,078;2,020;2,078;2,020;1,512;1,738;0,052;0,052;0,657;0,488;0,657;0,488;0,561;0,365;0,015;0,014;975,000;879,688;975,000;879,688;1200,000;1246,875;7617,188;7657,813;0,509;0,630;0,144;0,173;0,143;0,185;0,009;0,008;1,139;0,121;0,317;0,029;0,328;0,041;0,017;0,001;28,567;31,763;242,814;253,261;20,346;21,195;42,000;42,000;
2,714;11,679;2,714;5,884;2,042;11,679;0,033;0,054;0,690;3,219;0,690;2,332;0,438;3,219;0,010;0,014;956,250;1215,625;956,250;964,063;1000,000;1215,625;7729,688;7632,813;0,547;2,071;0,192;0,641;0,169;0,894;0,007;0,010;2,618;1,524;0,833;0,449;1,063;0,725;0,017;0,003;29,584;57,569;251,740;1259,190;18,082;25,101;42,000;42,000;
2,020;3,834;1,348;3,106;2,020;3,834;0,060;0,067;0,511;1,086;0,278;0,777;0,511;1,086;0,026;0,017;1181,250;1198,438;975,000;932,813;1181,250;1198,438;7879,688;7940,625;0,522;1,108;0,132;0,322;0,171;0,462;0,009;0,012;1,630;0,586;0,455;0,190;0,632;0,291;0,020;0,003;29,635;42,134;252,845;413,804;20,933;22,122;42,000;42,000;
1,911;2,336;1,358;2,336;1,911;1,837;0,055;0,051;0,520;0,696;0,467;0,535;0,520;0,696;0,020;0,012;1223,438;1223,438;957,813;956,250;1223,438;1223,438;7709,375;7523,438;0,548;0,717;0,136;0,200;0,187;0,236;0,009;0,008;1,266;0,169;0,336;0,064;0,423;0,049;0,017;0,001;30,104;33,902;244,482;392,807;20,579;21,221;42,000;42,000;
2,212;7,466;2,212;6,888;1,781;7,466;0,034;0,049;0,688;1,799;0,688;1,753;0,493;1,799;0,009;0,014;956,250;1237,500;956,250;892,188;1157,813;1237,500;7660,938;7654,688;0,539;1,755;0,186;0,557;0,173;0,715;0,006;0,010;2,294;1,215;0,743;0,372;0,888;0,542;0,016;0,004;29,511;52,991;243,006;714,355;18,110;24,082;42,000;42,000;
