30,070;35,540;21,668;35,540;30,070;32,371;0,187;0,754;16,575;16,264;10,776;16,264;16,575;12,232;0,072;0,303;1125,000;987,500;995,833;987,500;1125,000;1095,833;7812,500;7733,333;13,060;18,199;4,176;4,004;6,383;7,677;0,052;0,190;31,258;5,139;8,179;0,172;14,060;1,294;0,243;0,138;88,520;104,497;662,072;1315,324;40,102;58,277;42,000;42,000;
21,355;34,543;21,355;31,655;19,409;34,543;0,183;0,346;11,911;16,414;11,911;16,356;10,274;16,414;0,063;0,133;945,833;1012,500;945,833;975,000;1141,667;1012,500;8000,000;7725,000;10,722;17,560;3,668;3,652;4,844;8,254;0,063;0,134;28,281;6,838;7,320;0,016;13,098;3,411;0,198;0,071;80,207;102,645;672,164;1269,333;38,445;53,239;42,000;42,000;
35,085;21,129;35,085;7,815;18,673;21,129;0,443;0,287;16,432;10,799;16,432;3,157;10,884;10,799;0,144;0,132;975,000;1108,333;975,000;975,000;1125,000;1108,333;7779,167;7670,833;10,885;9,196;3,520;1,888;4,461;4,314;0,126;0,096;20,081;1,689;5,407;1,632;8,775;0,147;0,222;0,029;80,815;74,282;694,840;568,837;41,868;42,661;42,000;42,000;
15,339;20,447;14,176;10,579;15,210;20,447;0,188;0,516;9,948;10,409;5,643;7,479;9,948;10,409;0,112;0,170;1133,333;1162,500;979,167;1000,000;1133,333;1162,500;7883,333;7725,000;9,227;18,344;2,854;2,351;4,231;7,521;0,060;0,186;27,571;9,118;5,205;0,503;11,752;3,291;0,246;0,125;74,405;104,913;573,289;882,691;36,211;72,613;42,000;42,000;
28,211;33,634;28,211;33,634;18,257;27,671;0,154;0,436;9,790;15,532;9,790;15,532;5,566;10,986;0,064;0,216;975,000;979,167;975,000;979,167;1016,667;1087,500;7937,500;7787,500;9,441;20,672;3,494;4,853;3,769;7,941;0,062;0,152;30,114;11,231;8,347;1,359;11,710;4,172;0,213;0,090;75,266;111,371;620,279;1483,468;35,795;60,519;42,000;42,000;
15,914;11,083;14,223;11,083;15,914;9,573;0,426;0,292;7,615;5,301;7,123;5,301;7,615;4,414;0,153;0,110;1233,333;979,167;950,000;979,167;1233,333;1162,500;7745,833;7587,500;8,857;9,220;2,862;2,029;3,751;3,960;0,120;0,104;18,077;0,363;4,891;0,832;7,711;0,208;0,223;0,016;72,900;74,378;708,880;652,664;39,039;42,498;42,000;42,000;
21,145;19,394;21,145;16,236;18,731;19,394;0,133;0,465;7,637;12,541;7,219;4,783;7,637;12,541;0,048;0,238;1025,000;1212,500;979,167;991,667;1025,000;1212,500;7920,833;7720,833;9,869;16,124;3,162;2,787;4,731;6,299;0,053;0,160;25,993;6,256;5,949;0,376;11,030;1,568;0,213;0,108;76,950;98,360;615,116;859,368;34,725;66,732;42,000;42,000;
13,780;23,633;13,708;23,633;11,623;16,738;0,188;0,469;5,022;8,732;5,022;8,732;4,996;6,943;0,067;0,275;895,833;970,833;895,833;970,833;1008,333;1129,167;7791,667;7650,000;8,613;14,857;3,253;3,959;3,444;5,795;0,058;0,180;23,470;6,244;7,212;0,706;9,239;2,351;0,238;0,122;71,887;94,415;532,749;921,458;33,663;48,096;42,000;42,000;
19,103;10,360;16,940;8,400;19,103;10,360;0,222;0,175;7,413;4,271;7,413;3,647;7,413;4,271;0,095;0,057;1000,000;1100,000;1000,000;987,500;1000,000;1100,000;7791,667;7704,167;9,283;8,435;3,013;1,709;3,994;3,723;0,072;0,061;17,718;0,847;4,722;1,304;7,717;0,271;0,134;0,011;74,631;71,143;578,848;567,415;39,089;39,249;42,000;42,000;
20,949;17,652;20,949;17,652;16,458;16,661;0,294;0,355;9,109;9,988;9,109;9,988;7,012;9,625;0,149;0,161;962,500;833,333;962,500;833,333;1170,833;1220,833;7791,667;7695,833;8,646;14,577;3,523;3,868;3,130;4,757;0,060;0,127;23,222;5,931;7,391;0,345;7,887;1,627;0,187;0,068;72,024;93,520;528,556;800,674;34,751;60,583;42,000;42,000;
17,471;19,935;14,545;19,935;17,471;17,793;0,118;0,606;9,877;7,797;5,031;7,797;9,877;7,249;0,049;0,201;1016,667;975,000;995,833;975,000;1016,667;1129,167;7941,667;7558,333;8,720;14,743;2,689;3,804;4,049;5,746;0,047;0,190;23,463;6,023;6,493;1,115;9,794;1,697;0,237;0,142;72,332;94,053;569,928;919,414;33,441;46,902;42,000;42,000;
23,293;9,902;14,434;9,902;23,293;7,969;0,182;0,264;10,949;5,284;4,796;5,284;10,949;4,626;0,089;0,076;1100,000;945,833;958,333;945,833;1100,000;1295,833;7966,667;7670,833;8,877;8,284;2,812;2,057;3,710;3,337;0,081;0,071;17,161;0,594;4,869;0,755;7,048;0,373;0,152;0,010;72,983;70,500;682,721;602,843;37,769;38,650;42,000;42,000;
16,505;14,333;16,505;14,333;11,361;11,950;0,165;0,429;7,586;6,079;7,586;6,079;6,048;5,256;0,074;0,185;954,167;954,167;954,167;954,167;1125,000;1233,333;7933,333;7858,333;8,711;12,701;3,428;2,987;3,317;4,384;0,051;0,141;21,412;3,990;6,415;0,441;7,701;1,067;0,192;0,090;72,296;87,298;609,823;768,390;33,857;58,004;42,000;42,000;
36,893;17,457;36,893;17,457;12,811;13,854;0,125;0,528;18,356;6,967;18,356;6,967;5,114;5,212;0,072;0,266;987,500;975,000;987,500;975,000;1204,167;1300,000;7933,333;7662,500;9,353;14,132;3,623;3,771;3,898;5,232;0,045;0,165;23,485;4,779;7,394;0,148;9,131;1,334;0,211;0,120;74,914;92,083;595,839;1434,852;33,048;46,427;42,000;42,000;
14,979;10,434;14,979;4,963;11,734;10,434;0,249;0,261;7,608;4,307;7,608;2,597;7,172;4,307;0,090;0,110;870,833;1295,833;870,833;816,667;1179,167;1295,833;7791,667;8000,000;8,165;8,145;2,853;1,610;3,205;3,415;0,077;0,078;16,310;0,021;4,463;1,243;6,620;0,210;0,155;0,002;69,994;69,906;564,598;587,162;36,210;39,233;42,000;42,000;
