9,187;15,948;9,187;6,433;6,825;15,948;0,046;0,140;4,688;9,660;4,688;2,740;2,749;9,660;0,025;0,071;937,500;1162,500;937,500;937,500;1183,333;1162,500;8000,000;7791,667;4,187;8,310;2,194;1,518;1,253;4,524;0,016;0,042;12,497;4,122;3,712;0,676;5,777;3,271;0,058;0,025;50,125;70,612;505,732;734,390;21,551;30,638;42,000;42,000;
8,847;11,209;5,867;2,614;8,847;11,209;0,059;0,062;3,382;6,930;2,982;0,880;3,382;6,930;0,024;0,031;1291,667;1195,833;833,333;729,167;1291,667;1195,833;7800,000;7812,500;3,976;4,408;1,583;0,871;1,681;2,490;0,017;0,025;8,384;0,432;2,454;0,712;4,171;0,810;0,042;0,008;48,847;51,428;368,799;488,327;22,953;24,323;42,000;42,000;
21,916;29,708;21,916;29,708;15,760;15,797;0,229;0,648;10,081;13,870;10,081;13,870;9,214;8,689;0,107;0,208;975,000;933,333;975,000;933,333;1000,000;1000,000;7800,000;7700,000;8,595;15,804;3,392;5,914;3,692;4,450;0,045;0,187;24,399;7,208;9,306;2,522;8,142;0,758;0,232;0,142;71,814;97,377;649,724;876,248;31,631;44,578;42,000;42,000;
7,507;26,516;7,507;5,950;5,210;26,516;0,060;0,213;3,392;15,136;3,392;3,746;2,174;15,136;0,024;0,104;937,500;1208,333;937,500;825,000;1320,833;1208,333;7879,167;7741,667;4,221;8,826;1,914;1,635;1,424;5,001;0,021;0,051;13,047;4,604;3,549;0,280;6,424;3,577;0,073;0,030;53,139;73,059;395,992;614,730;23,210;31,629;42,000;42,000;
7,272;17,888;3,939;5,901;7,272;17,888;0,060;0,117;3,756;5,251;1,817;2,428;3,756;5,251;0,029;0,052;1125,000;1233,333;645,833;962,500;1125,000;1233,333;7520,833;7891,667;4,113;6,535;1,316;1,357;2,035;3,666;0,020;0,035;10,648;2,422;2,673;0,041;5,701;1,632;0,055;0,015;49,688;62,622;456,679;522,157;22,976;28,915;42,000;42,000;
13,114;40,386;13,114;40,386;11,801;15,718;0,143;0,348;7,472;24,764;6,455;24,764;7,472;6,725;0,066;0,148;1145,833;954,167;958,333;954,167;1145,833;1020,833;7983,333;7825,000;7,864;13,962;2,742;5,088;3,417;4,711;0,047;0,132;21,826;6,098;7,830;2,346;8,128;1,293;0,179;0,085;68,691;91,528;502,008;757,741;30,793;40,710;42,000;42,000;
8,719;18,200;8,719;5,134;6,603;18,200;0,123;0,109;5,041;7,153;5,041;2,526;2,888;7,153;0,042;0,047;854,167;1270,833;854,167;979,167;1004,167;1270,833;7845,833;7891,667;5,778;7,495;2,307;1,335;2,055;4,207;0,035;0,048;13,273;1,717;3,642;0,971;6,262;2,153;0,083;0,013;61,255;67,372;458,655;504,104;30,183;30,830;42,000;42,000;
7,349;11,921;6,442;3,906;7,349;11,921;0,059;0,100;3,270;8,462;2,581;1,503;3,270;8,462;0,026;0,033;1195,833;1212,500;841,667;841,667;1195,833;1212,500;7862,500;7620,833;5,055;6,145;1,616;1,040;2,320;3,381;0,023;0,037;11,201;1,090;2,656;0,577;5,701;1,061;0,061;0,014;55,102;60,729;518,779;575,492;26,856;29,086;42,000;42,000;
50,272;65,355;50,272;50,252;15,202;32,929;0,130;0,478;17,394;21,867;17,394;21,867;7,867;11,687;0,072;0,223;983,333;991,667;983,333;991,667;1095,833;1004,167;7904,167;7791,667;12,213;16,470;5,065;5,402;4,883;6,415;0,047;0,141;28,683;4,257;10,467;0,337;11,298;1,532;0,189;0,094;85,612;99,411;700,313;975,947;34,957;42,996;42,000;42,000;
10,002;21,688;10,002;8,952;8,029;21,688;0,106;0,208;4,815;12,560;4,815;5,125;4,547;12,560;0,035;0,094;987,500;1125,000;987,500;966,667;1195,833;1125,000;7937,500;7816,667;6,823;10,688;3,301;2,585;2,225;5,360;0,027;0,060;17,512;3,865;5,886;0,716;7,585;3,135;0,087;0,034;64,651;80,162;505,950;647,621;29,810;35,470;42,000;42,000;
10,045;19,194;10,045;4,719;6,084;19,194;0,075;0,150;4,477;7,327;4,477;2,400;2,157;7,327;0,034;0,069;758,333;1204,167;758,333;775,000;1237,500;1204,167;7775,000;7625,000;5,979;6,974;2,219;1,352;2,433;3,827;0,023;0,047;12,953;0,994;3,572;0,867;6,259;1,394;0,070;0,023;59,899;64,687;465,821;585,380;29,757;30,375;42,000;42,000;
21,858;23,175;21,858;19,809;16,193;23,175;0,135;0,329;9,098;9,763;9,098;9,763;6,559;7,163;0,090;0,164;962,500;937,500;962,500;937,500;1016,667;1037,500;7970,833;7700,000;10,228;12,919;3,822;4,001;4,258;5,051;0,047;0,114;23,147;2,691;7,823;0,179;9,309;0,793;0,161;0,067;78,338;88,044;590,820;785,123;34,741;39,904;42,000;42,000;
15,033;21,627;15,033;9,028;6,046;21,627;0,131;0,161;6,711;12,385;6,711;3,662;3,215;12,385;0,048;0,074;950,000;1241,667;950,000;862,500;1195,833;1241,667;7779,167;7904,167;6,480;10,526;3,126;2,498;1,994;5,513;0,037;0,052;17,006;4,046;5,624;0,628;7,507;3,520;0,089;0,015;62,441;79,484;563,089;784,298;29,440;35,102;42,000;42,000;
11,765;24,668;11,765;9,368;10,610;24,668;0,145;0,100;6,384;9,074;6,384;3,187;5,095;9,074;0,078;0,049;945,833;1150,000;945,833;950,000;1262,500;1150,000;7979,167;7537,500;7,995;7,255;3,329;1,958;3,157;3,865;0,036;0,037;15,251;0,740;5,287;1,371;7,022;0,708;0,073;0,002;69,276;65,984;482,712;541,381;34,303;29,286;42,000;42,000;
