2,673;10,652;2,673;7,189;2,549;10,652;0,101;0,146;0,895;4,052;0,895;2,147;0,730;4,052;0,041;0,074;754,167;1143,750;754,167;910,417;1127,083;1143,750;7737,500;7600,000;1,092;2,250;0,479;0,714;0,292;0,947;0,023;0,033;3,341;1,158;1,193;0,235;1,239;0,655;0,056;0,009;36,193;51,961;323,635;516,301;20,727;24,533;42,000;42,000;
4,439;11,125;4,439;11,125;2,975;7,226;0,096;0,094;2,190;3,380;2,190;2,644;0,796;3,380;0,027;0,030;883,333;1112,500;883,333;902,083;1114,583;1112,500;7727,083;7518,750;1,112;2,054;0,483;0,814;0,309;0,780;0,021;0,022;3,166;0,942;1,297;0,330;1,088;0,471;0,043;0,001;37,941;49,716;304,205;470,585;21,032;22,524;42,000;42,000;
1,657;3,158;1,657;3,158;1,307;2,438;0,178;0,207;0,576;1,211;0,576;1,211;0,333;0,473;0,033;0,062;914,583;891,667;914,583;891,667;1083,333;1158,333;7975,000;7522,917;0,817;0,976;0,277;0,331;0,151;0,240;0,032;0,038;1,793;0,159;0,608;0,054;0,392;0,089;0,070;0,006;32,009;34,252;260,764;282,645;26,052;25,047;42,000;42,000;
5,548;11,503;5,548;11,503;1,947;4,563;0,107;0,183;1,897;3,900;1,897;3,900;0,784;1,358;0,049;0,076;891,667;879,167;891,667;879,167;1139,583;1120,833;7697,917;7560,417;1,154;1,947;0,511;0,855;0,293;0,620;0,028;0,034;3,102;0,793;1,366;0,343;0,912;0,327;0,061;0,006;62,578;49,959;318,717;415,347;21,233;23,648;42,000;42,000;
4,262;7,292;4,262;7,071;2,492;7,292;0,100;0,119;1,285;1,979;1,285;1,979;0,593;1,786;0,030;0,044;902,083;885,417;902,083;885,417;1154,167;1118,750;7966,667;7745,833;1,206;2,083;0,529;0,829;0,304;0,732;0,019;0,025;3,289;0,878;1,358;0,299;1,036;0,429;0,044;0,006;63,308;51,588;289,873;424,317;21,516;23,156;42,000;42,000;
1,855;2,818;1,855;2,644;1,367;2,818;0,151;0,161;0,607;1,088;0,607;0,569;0,460;1,088;0,078;0,055;900,000;1133,333;900,000;889,583;1106,250;1133,333;7854,167;7585,417;0,899;1,045;0,264;0,326;0,172;0,281;0,032;0,037;1,944;0,146;0,590;0,062;0,453;0,109;0,069;0,005;65,220;38,180;259,355;331,005;26,594;25,152;42,000;42,000;
3,321;7,442;3,321;7,442;1,871;6,669;0,118;0,225;1,109;2,728;1,109;2,728;0,517;1,868;0,041;0,091;891,667;910,417;891,667;910,417;1208,333;1147,917;7802,083;7610,417;1,172;2,169;0,512;0,824;0,284;0,771;0,030;0,033;3,341;0,998;1,336;0,312;1,056;0,487;0,063;0,003;58,154;52,219;330,610;422,064;21,598;24,217;42,000;42,000;
7,150;10,365;7,150;8,102;2,689;10,365;0,097;0,088;2,469;2,633;2,469;2,191;0,664;2,633;0,025;0,041;883,333;1122,917;883,333;808,333;1075,000;1122,917;7983,333;7666,667;1,366;2,784;0,667;0,965;0,329;1,122;0,016;0,023;4,150;1,417;1,633;0,298;1,452;0,793;0,039;0,006;61,392;58,953;316,237;599,065;20,838;26,307;42,000;42,000;
2,394;4,187;2,394;4,187;1,520;2,158;0,138;0,156;0,672;0,895;0,672;0,895;0,310;0,650;0,051;0,049;900,000;887,500;900,000;887,500;1091,667;1218,750;7562,500;7747,917;0,938;1,061;0,273;0,367;0,187;0,250;0,031;0,037;1,999;0,123;0,641;0,094;0,437;0,063;0,068;0,005;59,561;37,740;272,926;292,035;27,614;25,902;42,000;42,000;
6,223;7,913;6,223;7,913;2,371;7,816;0,124;0,197;1,631;2,376;1,631;1,571;0,804;2,376;0,047;0,066;889,583;1118,750;889,583;883,333;1141,667;1118,750;7902,083;7564,583;1,329;2,118;0,628;0,812;0,330;0,790;0,028;0,038;3,447;0,789;1,440;0,184;1,120;0,461;0,066;0,010;59,232;51,581;311,005;405,964;21,454;24,017;42,000;42,000;
6,291;12,457;6,291;12,457;2,117;6,293;0,092;0,108;1,946;3,209;1,946;3,209;0,670;1,424;0,034;0,032;900,000;887,500;900,000;887,500;1066,667;1120,833;7600,000;7635,417;1,279;2,399;0,594;0,952;0,337;0,890;0,020;0,026;3,678;1,120;1,546;0,357;1,227;0,553;0,046;0,007;51,065;54,280;293,137;442,979;21,141;23,335;42,000;42,000;
