2,062;2,504;1,000;1,476;2,062;2,504;0,142;0,152;0,523;0,548;0,241;0,330;0,523;0,548;0,037;0,045;1020,313;1093,750;954,688;759,375;1020,313;1093,750;7740,625;7667,188;0,541;0,564;0,089;0,097;0,186;0,203;0,030;0,023;1,104;0,023;0,186;0,008;0,388;0,017;0,053;0,007;29,415;30,040;230,220;319,463;25,445;23,902;42,000;42,000;
1,774;2,424;0,844;1,929;1,774;2,424;0,137;0,164;0,383;0,614;0,155;0,614;0,383;0,614;0,027;0,036;1079,688;1000,000;996,875;1000,000;1079,688;1000,000;7882,813;7510,938;0,500;0,618;0,082;0,124;0,168;0,230;0,024;0,022;1,117;0,118;0,206;0,042;0,398;0,062;0,046;0,001;28,275;31,438;256,494;265,794;23,827;23,791;42,000;42,000;
1,502;1,811;0,478;0,972;1,502;1,811;0,078;0,080;0,385;0,393;0,151;0,235;0,385;0,393;0,017;0,017;1081,250;1039,063;971,875;718,750;1081,250;1039,063;7578,125;7523,438;0,399;0,534;0,057;0,108;0,119;0,184;0,014;0,013;0,932;0,135;0,165;0,051;0,304;0,065;0,028;0,001;43,669;30,109;209,548;347,010;21,639;21,938;42,000;42,000;
1,694;1,601;0,550;0,967;1,694;1,601;0,176;0,109;0,523;0,389;0,186;0,242;0,523;0,389;0,071;0,026;1110,938;1087,500;960,938;753,125;1110,938;1087,500;7728,125;7570,313;0,455;0,452;0,058;0,074;0,140;0,144;0,028;0,017;0,907;0,003;0,132;0,016;0,284;0,004;0,045;0,010;26,992;26,900;226,878;237,677;25,115;22,632;42,000;42,000;
0,937;1,984;0,522;1,479;0,937;1,685;0,119;0,126;0,188;0,355;0,157;0,350;0,188;0,355;0,040;0,052;1132,813;1006,250;907,813;976,563;1132,813;1006,250;7729,688;7640,625;0,396;0,573;0,061;0,104;0,105;0,194;0,022;0,021;0,969;0,177;0,164;0,043;0,299;0,089;0,043;0,000;25,164;30,287;188,577;374,836;22,853;23,713;42,000;42,000;
1,899;2,460;0,637;0,972;1,899;2,460;0,068;0,069;0,471;0,389;0,153;0,192;0,471;0,389;0,015;0,019;1068,750;1092,188;973,438;979,688;1068,750;1092,188;7623,438;7514,063;0,394;0,500;0,055;0,099;0,137;0,175;0,013;0,010;0,894;0,105;0,153;0,044;0,311;0,038;0,023;0,003;25,113;28,276;215,982;237,969;21,048;20,949;42,000;42,000;
1,851;2,002;0,580;0,755;1,851;2,002;0,151;0,122;0,443;0,451;0,198;0,197;0,443;0,451;0,034;0,040;1093,750;1096,875;1000,000;1000,000;1093,750;1096,875;7642,188;7562,500;0,451;0,493;0,055;0,084;0,142;0,169;0,027;0,018;0,944;0,042;0,138;0,029;0,311;0,027;0,045;0,010;26,877;28,092;231,231;304,624;25,010;22,897;42,000;42,000;
1,115;2,494;0,300;1,075;1,115;2,494;0,127;0,125;0,223;0,575;0,098;0,301;0,223;0,575;0,025;0,035;1017,188;1104,688;995,313;754,688;1017,188;1104,688;7698,438;7551,563;0,395;0,573;0,043;0,103;0,121;0,202;0,021;0,019;0,968;0,178;0,147;0,060;0,323;0,081;0,040;0,002;25,150;30,285;182,620;243,543;23,085;22,993;42,000;42,000;
1,684;1,690;0,464;1,589;1,684;1,690;0,074;0,052;0,270;0,454;0,118;0,388;0,270;0,454;0,025;0,015;1012,500;1085,938;982,813;734,375;1012,500;1085,938;7759,375;7564,063;0,385;0,472;0,045;0,106;0,138;0,157;0,014;0,010;0,858;0,087;0,151;0,061;0,295;0,019;0,024;0,005;24,832;27,502;192,298;375,882;21,240;20,613;42,000;42,000;
0,945;1,343;0,571;0,706;0,945;1,343;0,132;0,129;0,270;0,359;0,109;0,250;0,270;0,359;0,043;0,029;1110,938;1095,313;917,188;998,438;1110,938;1095,313;7539,063;7703,125;0,429;0,470;0,057;0,084;0,105;0,140;0,027;0,020;0,899;0,042;0,141;0,027;0,245;0,035;0,047;0,007;26,196;27,440;224,922;359,296;25,706;23,274;42,000;42,000;
0,958;1,640;0,386;1,532;0,958;1,603;0,110;0,120;0,270;0,450;0,120;0,450;0,270;0,382;0,039;0,031;1073,438;993,750;942,188;993,750;1073,438;1034,375;7998,438;7587,500;0,403;0,548;0,053;0,115;0,108;0,168;0,024;0,018;0,951;0,145;0,168;0,062;0,276;0,060;0,042;0,005;25,397;29,614;218,543;279,263;23,563;23,065;42,000;42,000;
1,079;1,559;0,551;0,900;1,079;1,559;0,085;0,056;0,276;0,353;0,158;0,236;0,276;0,353;0,020;0,013;1092,188;1060,938;993,750;962,500;1092,188;1060,938;7801,563;7890,625;0,384;0,469;0,061;0,101;0,114;0,144;0,015;0,010;0,852;0,085;0,162;0,039;0,259;0,030;0,025;0,005;24,781;27,396;224,591;241,424;21,575;21,105;42,000;42,000;
0,900;0,638;0,426;0,582;0,900;0,638;0,139;0,090;0,182;0,278;0,148;0,131;0,182;0,278;0,033;0,025;1206,250;1020,313;906,250;768,750;1206,250;1020,313;7657,813;7690,625;0,404;0,432;0,051;0,080;0,094;0,112;0,027;0,017;0,837;0,028;0,131;0,029;0,206;0,018;0,044;0,010;25,429;26,310;212,656;246,181;25,465;22,551;42,000;42,000;
0,774;1,329;0,774;1,329;0,645;1,237;0,151;0,175;0,301;0,360;0,301;0,360;0,184;0,219;0,039;0,049;920,313;993,750;920,313;993,750;1025,000;1029,688;7929,688;7653,125;0,405;0,553;0,074;0,119;0,087;0,151;0,025;0,025;0,958;0,148;0,192;0,045;0,238;0,064;0,050;0,001;25,461;29,748;232,583;271,566;23,676;23,878;42,000;42,000;
0,717;1,341;0,495;1,341;0,717;1,252;0,073;0,054;0,259;0,402;0,133;0,402;0,259;0,323;0,018;0,019;1092,188;968,750;929,688;968,750;1092,188;1010,938;7617,188;7571,875;0,369;0,476;0,061;0,118;0,102;0,140;0,013;0,009;0,844;0,107;0,179;0,057;0,242;0,038;0,023;0,004;24,292;27,593;209,608;235,106;21,291;20,699;42,000;42,000;
0,654;1,205;0,429;1,023;0,654;1,205;0,158;0,112;0,147;0,353;0,140;0,353;0,147;0,286;0,044;0,032;1154,688;981,250;993,750;981,250;1154,688;1003,125;7673,438;7595,313;0,380;0,435;0,053;0,090;0,086;0,116;0,023;0,016;0,815;0,055;0,143;0,037;0,202;0,030;0,039;0,007;24,658;26,378;222,940;396,309;24,009;21,998;42,000;42,000;
