3,314;2,971;2,450;2,389;3,314;2,971;0,222;0,158;1,366;0,718;0,809;0,642;1,366;0,718;0,088;0,071;1143,750;1014,583;941,667;900,000;1143,750;1014,583;7935,417;7662,500;1,242;1,128;0,365;0,334;0,437;0,430;0,050;0,034;2,369;0,114;0,699;0,032;0,868;0,007;0,084;0,016;38,608;36,793;308,849;293,232;29,048;23,685;42,000;42,000;
3,900;7,799;3,900;4,035;3,601;7,799;0,353;0,243;1,458;3,186;0,970;1,226;1,458;3,186;0,096;0,097;1060,417;1079,167;945,833;993,750;1060,417;1079,167;7854,167;7887,500;1,657;1,711;0,547;0,468;0,531;0,731;0,071;0,045;3,367;0,054;1,015;0,079;1,262;0,200;0,116;0,026;44,589;45,313;424,186;380,806;31,181;29,837;42,000;42,000;
4,859;4,034;2,685;3,505;4,859;4,034;0,480;0,327;1,630;1,316;0,777;1,316;1,630;1,316;0,126;0,103;1089,583;1000,000;891,667;1000,000;1089,583;1000,000;7943,750;7558,333;1,928;1,435;0,403;0,383;0,723;0,432;0,090;0,085;3,364;0,493;0,786;0,020;1,155;0,291;0,175;0,004;48,104;41,504;680,230;338,529;35,904;33,539;42,000;42,000;
2,588;3,073;2,588;1,789;2,236;3,073;0,191;0,144;0,790;0,832;0,790;0,832;0,778;0,832;0,068;0,040;752,083;987,500;752,083;987,500;1162,500;1072,917;7720,833;7556,250;1,156;1,147;0,322;0,311;0,423;0,440;0,044;0,034;2,304;0,009;0,632;0,011;0,863;0,017;0,078;0,010;37,256;37,116;276,638;312,083;27,010;24,178;42,000;42,000;
3,648;3,503;3,648;2,685;2,759;3,503;0,217;0,177;0,903;1,005;0,875;0,839;0,903;1,005;0,093;0,086;1183,333;1058,333;906,250;745,833;1183,333;1058,333;7952,083;7912,500;1,475;1,292;0,430;0,309;0,483;0,485;0,057;0,039;2,767;0,184;0,739;0,121;0,968;0,002;0,096;0,018;42,192;39,370;404,975;308,597;29,873;28,399;42,000;42,000;
5,237;4,283;2,481;2,518;5,237;4,283;0,505;0,458;2,146;1,399;0,550;0,910;2,146;1,399;0,128;0,162;1091,667;1029,167;795,833;897,917;1091,667;1029,167;7872,917;7608,333;1,870;1,565;0,346;0,382;0,769;0,508;0,096;0,094;3,435;0,305;0,728;0,036;1,277;0,260;0,190;0,002;47,376;43,343;679,485;375,201;35,600;34,605;42,000;42,000;
2,781;2,253;1,676;2,253;2,781;2,033;0,164;0,162;0,874;0,651;0,518;0,642;0,874;0,651;0,068;0,038;1125,000;1050,000;750,000;904,167;1125,000;1050,000;7635,417;7570,833;1,069;1,146;0,305;0,367;0,364;0,398;0,044;0,030;2,215;0,078;0,672;0,061;0,762;0,034;0,074;0,014;35,817;37,091;298,886;307,459;26,695;24,152;42,000;42,000;
3,203;5,379;3,203;4,217;2,326;5,379;0,301;0,235;0,837;2,095;0,837;1,392;0,709;2,095;0,108;0,068;927,083;1039,583;927,083;985,417;1129,167;1039,583;7604,167;7881,250;1,375;1,465;0,373;0,387;0,430;0,574;0,070;0,044;2,840;0,090;0,761;0,014;1,004;0,144;0,114;0,026;40,633;41,935;642,695;373,749;30,361;29,149;42,000;42,000;
6,556;3,709;2,167;3,357;6,556;3,709;0,543;0,390;1,728;0,797;0,744;0,797;1,728;0,761;0,171;0,085;1145,833;989,583;770,833;989,583;1145,833;1050,000;7904,167;7712,500;1,978;1,419;0,383;0,385;0,751;0,396;0,118;0,082;3,397;0,559;0,768;0,002;1,147;0,355;0,200;0,036;48,728;41,275;1046,290;354,540;36,994;33,663;42,000;42,000;
2,629;3,485;2,629;2,619;2,385;3,485;0,160;0,157;0,764;1,089;0,685;0,633;0,764;1,089;0,058;0,052;1133,333;1093,750;716,667;879,167;1133,333;1093,750;7595,833;7610,417;1,247;1,198;0,423;0,373;0,416;0,431;0,046;0,035;2,445;0,050;0,795;0,050;0,847;0,015;0,081;0,010;38,697;37,923;316,449;319,839;27,051;24,364;42,000;42,000;
2,462;4,577;2,294;2,599;2,462;4,577;0,255;0,188;0,844;1,171;0,674;0,807;0,844;1,171;0,091;0,054;1127,083;1041,667;929,167;754,167;1127,083;1041,667;7954,167;7912,500;1,321;1,453;0,363;0,443;0,422;0,509;0,058;0,033;2,774;0,133;0,806;0,080;0,931;0,087;0,091;0,025;39,813;41,758;396,101;368,724;29,276;27,900;42,000;42,000;
3,399;5,204;2,528;5,204;3,399;4,360;0,391;0,492;1,029;1,593;0,803;1,260;1,029;1,593;0,121;0,139;1175,000;1052,083;997,917;997,917;1175,000;1052,083;7916,667;7981,250;1,801;1,651;0,418;0,442;0,602;0,539;0,085;0,103;3,452;0,151;0,861;0,024;1,141;0,063;0,188;0,017;46,502;44,508;558,094;381,291;36,613;34,301;42,000;42,000;
3,071;4,282;2,631;2,677;3,071;4,282;0,206;0,141;1,331;1,169;0,896;0,603;1,331;1,169;0,048;0,042;1062,500;1052,083;710,417;983,333;1062,500;1052,083;7810,417;7747,917;1,182;1,255;0,350;0,312;0,424;0,547;0,045;0,031;2,437;0,073;0,663;0,038;0,970;0,123;0,076;0,014;37,676;38,807;306,504;392,129;27,280;24,023;42,000;42,000;
3,273;3,657;3,273;3,657;3,058;3,622;0,306;0,203;0,891;1,049;0,748;0,851;0,891;1,049;0,082;0,057;1204,167;1050,000;945,833;1000,000;1204,167;1050,000;7954,167;7970,833;1,563;1,498;0,445;0,445;0,519;0,495;0,062;0,038;3,061;0,066;0,890;0,000;1,014;0,025;0,101;0,024;43,331;42,400;714,246;347,804;31,273;29,296;42,000;42,000;
6,435;4,282;4,485;2,803;6,435;4,282;0,498;0,428;3,925;1,318;1,022;1,318;3,925;1,019;0,162;0,160;1156,250;997,917;995,833;997,917;1156,250;1058,333;7937,500;7568,750;1,997;1,619;0,446;0,366;0,741;0,516;0,104;0,102;3,616;0,379;0,812;0,081;1,258;0,225;0,205;0,002;48,959;44,077;688,895;336,760;37,294;35,861;42,000;42,000;
3,697;4,066;1,718;2,492;3,697;4,066;0,192;0,156;1,005;1,802;0,551;1,038;1,005;1,802;0,065;0,049;1100,000;1091,667;727,083;747,917;1100,000;1091,667;7768,750;7806,250;1,172;1,239;0,332;0,351;0,437;0,483;0,049;0,032;2,410;0,067;0,683;0,019;0,920;0,046;0,081;0,017;37,503;38,561;289,571;326,036;26,473;23,920;42,000;42,000;
4,429;5,233;3,657;3,339;4,429;5,233;0,292;0,190;1,392;1,265;0,980;0,884;1,392;1,265;0,088;0,062;1104,167;1116,667;956,250;975,000;1104,167;1116,667;7718,750;7975,000;1,671;1,443;0,416;0,371;0,659;0,522;0,055;0,039;3,113;0,228;0,787;0,046;1,182;0,137;0,094;0,016;44,781;41,618;616,500;380,279;30,414;30,033;42,000;42,000;
5,298;3,965;2,283;3,622;5,298;3,965;0,444;0,487;1,858;1,136;0,817;1,065;1,858;1,136;0,123;0,144;1081,250;1010,417;922,917;979,167;1081,250;1010,417;7650,000;7587,500;1,890;1,483;0,406;0,388;0,694;0,460;0,097;0,092;3,374;0,407;0,795;0,018;1,154;0,233;0,190;0,005;47,689;42,192;830,454;325,969;36,345;34,298;42,000;42,000;
3,069;3,566;1,850;2,324;3,069;3,566;0,193;0,131;1,179;0,974;0,622;0,702;1,179;0,974;0,076;0,034;1118,750;1035,417;960,417;925,000;1118,750;1035,417;7877,083;7562,500;1,094;1,198;0,340;0,338;0,372;0,480;0,045;0,032;2,292;0,105;0,678;0,003;0,851;0,108;0,076;0,013;36,247;37,932;295,883;334,295;25,917;23,408;42,000;42,000;
3,081;4,355;2,785;2,425;3,081;4,355;0,277;0,182;1,023;1,012;1,023;0,887;0,806;1,012;0,104;0,056;941,667;1020,833;941,667;968,750;1204,167;1020,833;7881,250;7877,083;1,507;1,455;0,399;0,432;0,501;0,487;0,058;0,037;2,962;0,052;0,831;0,034;0,987;0,014;0,095;0,021;42,531;41,782;530,484;336,592;31,311;29,474;42,000;42,000;
4,428;3,422;2,503;3,415;4,428;3,422;0,395;0,526;1,428;1,022;0,652;1,022;1,428;0,830;0,148;0,244;1079,167;895,833;979,167;895,833;1079,167;1091,667;7902,083;7735,417;1,932;1,551;0,421;0,421;0,682;0,442;0,101;0,110;3,483;0,381;0,841;0,000;1,124;0,240;0,211;0,009;50,691;43,284;544,370;374,748;37,796;34,671;42,000;42,000;
