11,110;8,328;4,792;3,488;11,110;8,328;0,033;0,044;3,068;2,317;1,252;1,082;3,068;2,317;0,009;0,010;1039,583;1072,917;985,417;779,167;1039,583;1072,917;7954,167;7893,750;1,952;1,609;0,511;0,408;1,125;0,894;0,006;0,006;3,561;0,343;0,919;0,102;2,019;0,231;0,012;0,001;48,401;43,947;414,743;330,747;22,619;19,171;42,000;42,000;
8,540;7,436;4,643;3,660;8,540;7,436;0,043;0,031;3,060;2,785;1,960;1,318;3,060;2,785;0,014;0,012;1093,750;1083,333;964,583;985,417;1093,750;1083,333;7977,083;7789,583;2,213;1,605;0,654;0,528;1,127;0,762;0,008;0,006;3,818;0,608;1,182;0,126;1,889;0,365;0,014;0,002;51,537;43,927;551,912;338,925;23,006;19,569;42,000;42,000;
11,889;11,466;9,785;4,500;11,889;11,466;0,070;0,080;4,531;3,174;2,406;2,637;4,531;3,174;0,022;0,018;1127,083;1050,000;941,667;995,833;1127,083;1050,000;7950,000;7970,833;2,985;1,945;0,885;0,566;1,538;0,956;0,011;0,012;4,930;1,040;1,451;0,320;2,494;0,582;0,023;0,001;59,851;48,327;659,015;409,889;27,485;24,472;42,000;42,000;
8,622;5,413;7,335;3,723;8,622;5,413;0,037;0,041;2,149;1,390;1,937;1,390;2,149;1,267;0,015;0,013;1004,167;987,500;970,833;987,500;1004,167;1033,333;7966,667;7912,500;1,749;1,423;0,580;0,459;0,846;0,641;0,006;0,007;3,171;0,326;1,038;0,121;1,487;0,205;0,012;0,001;45,832;41,323;379,617;360,491;22,257;19,019;42,000;42,000;
8,272;5,199;8,272;5,199;4,848;4,471;0,039;0,032;2,620;1,244;2,620;1,099;1,218;1,244;0,011;0,011;906,250;1204,167;906,250;981,250;1216,667;1204,167;8000,000;7868,750;2,255;1,454;1,083;0,665;0,719;0,496;0,007;0,006;3,709;0,801;1,747;0,418;1,215;0,223;0,014;0,001;52,023;41,782;842,725;351,275;23,777;19,539;42,000;42,000;
13,186;6,740;8,879;5,706;13,186;6,149;0,058;0,048;3,497;2,828;2,264;1,885;3,497;2,828;0,013;0,022;1079,167;1072,917;989,583;995,833;1079,167;1072,917;7904,167;7845,833;2,923;1,786;0,919;0,543;1,487;0,847;0,009;0,010;4,709;1,137;1,463;0,376;2,334;0,639;0,019;0,001;59,226;46,296;630,038;344,118;27,265;24,593;42,000;42,000;
8,171;13,717;4,876;8,133;8,171;13,717;0,030;0,038;2,330;3,783;1,381;2,237;2,330;3,783;0,008;0,009;1064,583;1033,333;997,917;983,333;1064,583;1033,333;7870,833;7770,833;1,489;1,818;0,389;0,420;0,808;1,082;0,006;0,007;3,307;0,329;0,809;0,031;1,889;0,274;0,013;0,002;42,277;46,729;354,450;399,655;21,661;19,948;42,000;42,000;
17,370;5,029;17,370;5,029;6,697;3,126;0,047;0,044;5,278;1,892;5,278;1,892;1,482;1,184;0,010;0,011;864,583;889,583;864,583;889,583;1208,333;1000,000;7920,833;7802,083;2,955;1,513;1,530;0,762;0,909;0,433;0,009;0,007;4,468;1,442;2,292;0,769;1,342;0,476;0,015;0,002;59,550;42,612;588,908;324,500;25,558;20,077;42,000;42,000;
20,125;13,669;7,280;12,579;20,125;13,669;0,051;0,074;5,830;4,584;1,987;4,061;5,830;4,584;0,015;0,019;1045,833;1025,000;1000,000;997,917;1045,833;1025,000;7889,583;7802,083;3,175;2,208;0,770;0,722;1,843;1,047;0,011;0,013;5,383;0,968;1,492;0,048;2,891;0,796;0,024;0,002;61,730;51,471;686,853;444,047;28,296;25,867;42,000;42,000;
5,711;6,856;5,492;6,856;4,193;2,644;0,038;0,037;2,215;1,855;2,215;1,855;1,010;0,718;0,010;0,012;970,833;904,167;970,833;904,167;1008,333;1208,333;7975,000;7781,250;1,509;1,228;0,679;0,544;0,545;0,406;0,005;0,006;2,737;0,281;1,222;0,135;0,951;0,138;0,012;0,001;42,558;38,395;302,368;306,325;20,872;18,123;42,000;42,000;
