1,458;0,471;0,945;0,471;1,458;0,418;0,129;0,121;0,343;0,137;0,232;0,137;0,343;0,104;0,037;0,028;1164,063;903,125;898,438;903,125;1164,063;1343,750;7757,813;7646,875;0,454;0,283;0,097;0,046;0,154;0,070;0,025;0,018;0,737;0,170;0,143;0,052;0,224;0,085;0,043;0,008;26,953;21,304;228,770;171,261;20,900;18,230;42,000;42,000;
1,651;1,159;1,651;0,789;0,968;1,159;0,112;0,089;0,555;0,413;0,555;0,252;0,301;0,413;0,026;0,019;931,250;1084,375;931,250;970,313;1040,625;1084,375;7640,625;7917,188;0,491;0,450;0,157;0,102;0,116;0,134;0,019;0,016;0,940;0,041;0,259;0,055;0,251;0,018;0,035;0,003;28,034;26,826;235,721;279,651;22,254;20,744;42,000;42,000;
2,183;1,377;1,623;1,075;2,183;1,377;0,130;0,089;0,460;0,330;0,356;0,298;0,460;0,330;0,069;0,027;1103,125;1100,000;984,375;982,813;1103,125;1100,000;7804,688;7650,000;0,751;0,485;0,170;0,099;0,283;0,141;0,025;0,017;1,236;0,266;0,269;0,070;0,424;0,141;0,042;0,008;34,669;27,875;315,651;230,663;24,403;21,882;42,000;42,000;
1,699;0,909;1,271;0,739;1,699;0,874;0,173;0,113;0,515;0,303;0,329;0,157;0,515;0,303;0,044;0,035;1092,188;1007,813;725,000;946,875;1092,188;1007,813;7850,000;7696,875;0,527;0,303;0,132;0,056;0,184;0,079;0,027;0,019;0,830;0,225;0,188;0,076;0,264;0,105;0,046;0,008;29,060;22,018;315,887;216,775;20,630;18,232;42,000;42,000;
1,296;1,441;1,296;0,845;1,237;1,441;0,115;0,080;0,309;0,459;0,279;0,195;0,309;0,459;0,039;0,017;1095,313;1095,313;928,125;995,313;1095,313;1095,313;7514,063;7573,438;0,468;0,409;0,135;0,092;0,138;0,133;0,019;0,014;0,877;0,060;0,226;0,043;0,271;0,005;0,033;0,005;27,458;25,569;253,245;223,966;20,533;18,839;42,000;42,000;
2,079;1,578;1,576;0,798;2,079;1,578;0,161;0,102;0,475;0,579;0,441;0,168;0,475;0,579;0,046;0,030;1017,188;1104,688;993,750;934,375;1017,188;1104,688;7637,500;7896,875;0,702;0,490;0,157;0,082;0,257;0,155;0,025;0,018;1,192;0,212;0,239;0,074;0,412;0,102;0,043;0,007;36,371;28,119;318,259;234,418;24,432;22,674;42,000;42,000;
1,303;1,153;1,303;0,925;1,217;1,047;0,114;0,114;0,329;0,428;0,289;0,188;0,329;0,428;0,034;0,037;1114,063;1010,938;985,938;987,500;1114,063;1010,938;7971,875;7584,375;0,510;0,354;0,140;0,064;0,164;0,107;0,023;0,018;0,863;0,156;0,204;0,076;0,271;0,057;0,041;0,005;28,563;23,794;230,294;188,104;20,930;18,724;42,000;42,000;
1,576;1,631;1,489;0,968;1,080;1,631;0,119;0,116;0,422;0,418;0,422;0,229;0,280;0,418;0,027;0,022;971,875;1092,188;971,875;954,688;1050,000;1092,188;7785,938;7587,500;0,475;0,436;0,140;0,095;0,121;0,132;0,019;0,015;0,911;0,040;0,235;0,045;0,253;0,012;0,034;0,004;27,591;26,408;228,310;247,136;22,457;20,932;42,000;42,000;
1,847;1,149;1,847;1,141;1,742;1,149;0,076;0,068;0,579;0,430;0,579;0,430;0,534;0,342;0,024;0,020;982,813;985,938;982,813;985,938;1143,750;1057,813;7618,750;7726,563;0,668;0,456;0,182;0,096;0,232;0,128;0,015;0,011;1,125;0,212;0,279;0,086;0,361;0,104;0,025;0,004;32,720;27,033;377,076;223,343;21,878;20,452;42,000;42,000;
1,471;1,193;1,471;0,844;1,390;1,193;0,146;0,145;0,384;0,358;0,384;0,279;0,317;0,358;0,041;0,039;998,438;1050,000;998,438;993,750;1065,625;1050,000;7959,375;7510,938;0,540;0,355;0,138;0,058;0,173;0,119;0,025;0,021;0,895;0,185;0,196;0,080;0,292;0,054;0,046;0,004;29,404;23,860;235,370;187,083;22,030;18,412;42,000;42,000;
1,431;1,347;1,431;0,884;1,063;1,347;0,126;0,082;0,503;0,286;0,503;0,176;0,262;0,286;0,027;0,023;978,125;1109,375;978,125;906,250;1101,563;1109,375;7979,688;7692,188;0,499;0,442;0,140;0,089;0,130;0,135;0,021;0,015;0,941;0,057;0,229;0,051;0,265;0,006;0,036;0,006;28,268;26,607;269,736;226,545;22,935;21,108;42,000;42,000;
1,915;1,450;1,522;1,450;1,915;1,331;0,105;0,095;0,483;0,396;0,422;0,396;0,483;0,350;0,035;0,028;1092,188;987,500;746,875;987,500;1092,188;1045,313;7814,063;7514,063;0,715;0,503;0,176;0,109;0,248;0,153;0,022;0,016;1,217;0,212;0,285;0,068;0,401;0,095;0,038;0,005;33,835;28,367;310,601;245,006;23,940;21,579;42,000;42,000;
1,255;1,286;1,124;0,847;1,255;1,286;0,118;0,120;0,522;0,557;0,405;0,207;0,522;0,557;0,031;0,030;1054,688;1020,313;967,188;954,688;1054,688;1020,313;7676,563;7648,438;0,512;0,377;0,135;0,079;0,145;0,115;0,022;0,020;0,889;0,136;0,214;0,056;0,260;0,030;0,042;0,003;28,633;24,559;258,773;206,248;21,681;18,968;42,000;42,000;
2,014;1,428;2,014;1,318;1,618;1,428;0,111;0,077;0,599;0,347;0,494;0,347;0,599;0,290;0,025;0,022;1014,063;990,625;992,188;990,625;1014,063;1056,250;7612,500;7554,688;0,545;0,475;0,161;0,117;0,149;0,137;0,019;0,014;1,019;0,070;0,277;0,044;0,286;0,012;0,033;0,005;29,521;27,563;324,996;243,123;23,013;21,282;42,000;42,000;
