1,269;0,759;0,721;0,525;1,269;0,759;0,088;0,102;0,374;0,147;0,130;0,139;0,374;0,147;0,023;0,027;1156,250;1173,438;782,813;804,688;1156,250;1173,438;7993,750;7539,063;0,374;0,330;0,070;0,048;0,116;0,080;0,019;0,017;0,704;0,043;0,119;0,022;0,197;0,036;0,035;0,002;24,460;22,989;190,380;211,930;20,150;20,188;42,000;42,000;
0,988;2,016;0,904;1,614;0,988;2,016;0,024;0,026;0,323;0,503;0,183;0,503;0,323;0,457;0,007;0,008;1009,375;743,750;725,000;743,750;1009,375;1082,813;7720,313;7993,750;0,328;0,418;0,086;0,103;0,099;0,163;0,004;0,004;0,746;0,090;0,189;0,017;0,262;0,064;0,009;0,000;22,929;25,860;193,924;216,342;14,131;13,594;42,000;42,000;
0,584;0,967;0,426;0,480;0,584;0,967;0,131;0,094;0,136;0,225;0,103;0,141;0,136;0,225;0,047;0,026;45,313;1109,375;990,625;945,313;1068,750;1109,375;7996,875;7570,313;0,339;0,347;0,045;0,043;0,078;0,102;0,023;0,017;0,686;0,008;0,088;0,003;0,181;0,024;0,040;0,007;23,305;23,579;194,726;183,824;20,779;19,238;42,000;42,000;
0,848;1,012;0,635;0,710;0,848;1,012;0,123;0,099;0,178;0,203;0,137;0,143;0,178;0,203;0,024;0,022;1167,188;1109,375;910,938;717,188;1167,188;1109,375;7512,500;7504,688;0,372;0,349;0,069;0,055;0,097;0,087;0,020;0,015;0,721;0,023;0,124;0,014;0,184;0,010;0,035;0,005;24,411;23,631;215,125;214,442;20,426;20,062;42,000;42,000;
2,036;2,901;1,687;2,354;2,036;2,901;0,041;0,032;0,411;0,685;0,411;0,600;0,411;0,685;0,010;0,009;1000,000;1054,688;1000,000;748,438;1000,000;1054,688;7526,563;7835,938;0,527;0,510;0,155;0,132;0,200;0,203;0,007;0,005;1,036;0,017;0,287;0,024;0,404;0,003;0,012;0,003;29,031;28,557;236,628;233,692;16,923;14,010;42,000;42,000;
0,907;0,899;0,414;0,823;0,907;0,833;0,161;0,087;0,198;0,253;0,148;0,194;0,198;0,253;0,036;0,020;1087,500;1131,250;993,750;993,750;1087,500;1131,250;7945,313;7515,625;0,336;0,363;0,043;0,058;0,090;0,108;0,023;0,017;0,699;0,027;0,101;0,014;0,198;0,019;0,040;0,006;23,195;24,118;209,912;197,288;20,622;19,278;42,000;42,000;
1,070;1,175;0,794;0,645;1,070;1,175;0,093;0,077;0,232;0,282;0,160;0,144;0,232;0,282;0,027;0,020;1162,500;1104,688;921,875;993,750;1162,500;1104,688;7839,063;7526,563;0,385;0,371;0,081;0,056;0,099;0,113;0,020;0,015;0,756;0,014;0,138;0,025;0,213;0,014;0,035;0,005;24,828;24,370;218,055;207,330;20,654;19,901;42,000;42,000;
2,375;2,735;1,950;1,569;2,375;2,735;0,032;0,027;0,674;0,914;0,589;0,450;0,674;0,914;0,010;0,008;1034,375;1062,500;745,313;748,438;1034,375;1062,500;7993,750;7798,438;0,488;0,495;0,148;0,131;0,188;0,202;0,005;0,005;0,983;0,006;0,278;0,017;0,390;0,014;0,010;0,001;27,961;28,141;231,820;218,145;14,652;13,845;42,000;42,000;
1,173;1,009;0,965;0,351;1,173;1,009;0,156;0,104;0,457;0,430;0,241;0,091;0,457;0,430;0,061;0,029;1184,375;1175,000;790,625;900,000;1184,375;1175,000;7926,563;7539,063;0,374;0,358;0,051;0,041;0,103;0,108;0,024;0,019;0,732;0,016;0,092;0,010;0,211;0,004;0,043;0,005;24,490;23,941;196,153;183,817;21,565;20,316;42,000;42,000;
0,792;1,070;0,708;0,965;0,756;1,036;0,120;0,096;0,257;0,373;0,132;0,256;0,257;0,373;0,033;0,024;1010,938;1053,125;993,750;956,250;1010,938;1053,125;7964,063;7990,625;0,426;0,392;0,089;0,081;0,103;0,089;0,023;0,016;0,817;0,034;0,171;0,008;0,191;0,014;0,039;0,007;26,115;25,034;210,527;202,961;22,038;20,992;42,000;42,000;
