1,377;1,049;1,377;0,892;1,084;1,049;0,091;0,083;0,446;0,266;0,446;0,266;0,351;0,249;0,029;0,026;895,313;896,875;895,313;896,875;1082,813;1146,875;7607,813;7507,813;0,486;0,503;0,131;0,123;0,096;0,124;0,018;0,015;0,989;0,017;0,254;0,009;0,220;0,027;0,033;0,003;27,885;28,376;220,138;232,476;23,242;21,748;42,000;42,000;
1,720;1,504;1,720;0,893;1,511;1,504;0,082;0,050;0,643;0,306;0,393;0,230;0,643;0,306;0,021;0,014;1006,250;1051,563;953,125;890,625;1006,250;1051,563;7990,625;7968,750;0,533;0,432;0,192;0,115;0,142;0,132;0,013;0,009;0,965;0,101;0,307;0,077;0,274;0,010;0,022;0,004;40,456;26,941;274,785;250,143;17,964;15,875;42,000;42,000;
1,423;1,618;1,063;1,618;1,423;1,455;0,072;0,065;0,331;0,439;0,331;0,302;0,262;0,439;0,016;0,017;956,250;1007,813;956,250;739,063;1037,500;1007,813;7854,688;7514,063;0,402;0,431;0,126;0,115;0,110;0,146;0,013;0,011;0,832;0,029;0,240;0,011;0,256;0,035;0,024;0,002;32,363;26,574;205,497;220,203;16,941;15,786;42,000;42,000;
3,016;1,449;1,368;0,955;0,657;1,449;0,086;0,105;0,544;0,398;0,392;0,398;0,185;0,321;0,025;0,025;9,375;901,563;923,438;901,563;1170,313;1145,313;7859,375;7556,250;0,516;0,524;0,123;0,145;0,096;0,131;0,016;0,016;1,041;0,008;0,267;0,022;0,227;0,035;0,032;0,001;71,658;32,024;251,229;243,068;22,752;21,115;42,000;42,000;
4,804;1,811;2,450;1,811;1,769;1,666;0,068;0,049;0,843;0,775;0,578;0,623;0,457;0,775;0,022;0,015;9,375;1185,938;890,625;912,500;1151,563;1185,938;7778,125;7675,000;0,646;0,558;0,206;0,180;0,163;0,183;0,011;0,009;1,204;0,088;0,385;0,026;0,345;0,020;0,020;0,002;88,411;34,475;326,650;238,103;17,968;16,035;42,000;42,000;
8,132;2,246;3,350;1,336;1,083;2,246;0,052;0,078;1,393;0,708;0,563;0,368;0,262;0,708;0,017;0,016;9,375;1139,063;912,500;742,188;1206,250;1139,063;7984,375;7546,875;0,564;0,522;0,164;0,126;0,117;0,201;0,011;0,011;1,086;0,042;0,290;0,038;0,318;0,085;0,022;0,000;111,927;36,749;269,827;215,352;16,502;15,769;42,000;42,000;
3,765;1,577;1,022;1,353;1,088;1,577;0,102;0,075;0,673;0,481;0,254;0,325;0,213;0,481;0,045;0,021;9,375;1129,688;896,875;810,938;1146,875;1129,688;7971,875;7542,188;0,517;0,542;0,116;0,143;0,116;0,155;0,014;0,014;1,060;0,025;0,259;0,028;0,271;0,038;0,028;0,001;78,273;33,069;246,005;292,383;21,372;20,528;42,000;42,000;
11,087;2,739;2,554;2,185;1,873;2,739;0,077;0,054;1,820;0,708;0,726;0,642;0,424;0,708;0,027;0,017;9,375;1176,563;903,125;890,625;1139,063;1176,563;7993,750;7914,063;0,782;0,594;0,225;0,175;0,174;0,204;0,013;0,010;1,376;0,188;0,400;0,050;0,379;0,030;0,023;0,003;131,217;40,737;311,756;247,921;18,097;16,406;42,000;42,000;
22,994;1,936;1,982;1,077;0,682;1,936;0,055;0,053;3,720;0,679;0,630;0,249;0,220;0,679;0,024;0,023;9,375;1159,375;903,125;876,563;1206,250;1159,375;7784,375;7507,813;0,725;0,490;0,134;0,119;0,088;0,166;0,010;0,010;1,216;0,235;0,253;0,014;0,254;0,078;0,020;0,000;186,287;48,042;343,618;229,739;16,561;15,967;42,000;42,000;
1,381;1,806;1,304;1,806;1,054;1,144;0,106;0,077;0,317;0,466;0,317;0,466;0,277;0,244;0,019;0,028;893,750;787,500;893,750;787,500;1090,625;1129,688;7676,563;7721,875;0,520;0,537;0,144;0,163;0,116;0,136;0,016;0,014;1,057;0,017;0,307;0,018;0,252;0,020;0,030;0,002;52,380;30,634;270,765;244,061;22,176;20,924;42,000;42,000;
2,971;2,106;2,535;1,656;1,848;2,106;0,065;0,048;0,695;0,509;0,561;0,453;0,695;0,509;0,013;0,012;1182,813;1129,688;912,500;796,875;1182,813;1129,688;7742,188;7768,750;0,628;0,521;0,225;0,151;0,158;0,179;0,010;0,009;1,148;0,107;0,376;0,073;0,337;0,021;0,019;0,002;72,768;31,862;289,575;221,266;17,386;15,589;42,000;42,000;
4,304;2,560;2,193;0,844;1,193;2,560;0,096;0,057;0,762;0,759;0,458;0,245;0,341;0,759;0,035;0,016;9,375;1146,875;912,500;776,563;1162,500;1146,875;7657,813;7712,500;0,497;0,468;0,160;0,105;0,105;0,177;0,014;0,011;0,966;0,029;0,265;0,055;0,282;0,073;0,026;0,003;83,032;31,819;276,502;237,076;17,754;16,784;42,000;42,000;
2,177;2,421;1,983;1,066;1,116;2,421;0,092;0,075;0,688;0,636;0,688;0,274;0,281;0,636;0,023;0,020;906,250;1151,563;906,250;814,063;1121,875;1151,563;7782,813;7557,813;0,547;0,528;0,158;0,119;0,104;0,170;0,016;0,013;1,074;0,019;0,277;0,039;0,273;0,066;0,029;0,002;62,779;31,166;254,556;239,094;22,727;20,634;42,000;42,000;
